,year,state_fips_code,county_fips_code,pred_grams_oxy
15123,2017,21,233,76079.49628676607
15124,2017,21,33,76109.28951288536
15125,2017,21,35,96237.03771096164
15126,2017,21,45,81293.42845715322
15127,2017,21,47,116451.27495734161
15128,2017,21,59,284766.93559129554
15129,2017,21,85,97429.5986034821
15130,2017,21,101,108426.19926077555
15131,2017,21,103,93945.26035270127
15132,2017,21,107,79943.24316679251
15133,2017,21,109,93954.84917085206
15134,2017,21,125,101587.21167558392
15135,2017,21,157,108998.83895256143
15136,2017,21,163,106695.20066660429
15137,2017,21,173,108973.11493382434
15138,2017,21,181,75195.47402436768
15139,2017,21,185,234505.53836838037
15140,2017,21,187,80404.06994234803
15141,2017,21,203,86378.19501285559
15142,2017,21,209,102617.06788439618
15143,2017,21,227,290801.6204112654
15144,2017,21,3,99536.42684002445
15145,2017,21,17,100485.44352508974
15146,2017,21,19,114301.05269754687
15147,2017,21,29,275526.8448156571
15148,2017,21,55,74656.78967714036
15149,2017,21,67,331255.56057533034
15150,2017,21,75,83135.62567065621
15151,2017,21,115,94703.07551567502
15152,2017,21,119,77841.62229619455
15153,2017,21,165,91210.61987189807
15154,2017,21,175,86205.09807450783
15155,2017,21,177,87239.88166342252
15156,2017,21,191,101874.1687900388
15157,2017,21,193,93731.6896673367
15158,2017,21,199,118182.37636068092
15159,2017,21,237,90252.59951656913
15160,2017,21,51,92319.4582759362
15161,2017,21,1,86569.71433692159
15162,2017,21,13,89407.16387476846
15163,2017,21,25,67857.32479045195
15164,2017,21,57,80423.36605869567
15165,2017,21,83,81954.22985945157
15166,2017,21,99,82306.39273211351
15167,2017,21,129,88849.95090284459
15168,2017,21,31,74703.7791973679
15169,2017,21,223,98526.39428802009
15170,2017,21,61,78104.53180545483
15171,2017,21,97,100310.19378471363
15172,2017,21,105,75076.8093515809
15173,2017,21,23,85857.08987650051
15174,2017,21,143,98837.60207909947
15175,2017,21,179,99995.83835203963
15176,2017,21,231,91303.14032559337
15177,2017,21,135,91427.11645731724
15178,2017,21,155,88685.44709719956
15179,2017,21,221,104863.64992615758
15180,2017,21,239,95789.98567980522
15181,2017,21,15,329746.5795815875
15182,2017,21,131,69546.73121985435
15183,2017,21,113,95579.10878838963
15184,2017,21,121,88137.98975936847
15185,2017,21,127,92537.79481461257
15186,2017,21,133,97433.9480194365
15187,2017,21,139,86035.06358891726
15188,2017,21,145,108720.7381932194
15189,2017,21,195,90716.57274471248
15190,2017,21,211,99040.94792913963
15191,2017,21,235,85126.2872581948
15192,2017,41,15,102944.4069689679
15193,2017,41,21,86545.03989060508
15194,2017,41,27,127633.88455267022
15195,2017,41,37,104450.77679057757
15196,2017,41,51,564928.2387878622
15197,2017,42,103,165885.0219860745
15198,2017,42,109,98032.11837191867
15199,2017,42,115,108840.46846935799
15200,2017,42,39,275525.26547276776
15201,2017,42,49,303877.4799241156
15202,2017,42,57,91233.80904814457
15203,2017,42,67,99715.04245969927
15204,2017,42,107,315782.16389815154
15205,2017,42,131,102775.09393095407
15206,2017,42,1,314306.8506683686
15207,2017,42,5,91012.66599062826
15208,2017,42,35,100494.34724117737
15209,2017,42,25,131395.38595814354
15210,2017,42,27,338654.3033460927
15211,2017,42,97,296539.27958031173
15212,2017,42,95,304608.0979418155
15213,2017,42,23,75130.82214918506
15214,2017,42,121,90827.61822573528
15215,2017,42,7,278845.99400209653
15216,2017,42,17,581753.4234828622
15217,2017,42,69,286884.0335709443
15218,2017,42,77,329145.5439875473
15219,2017,42,83,85055.91444121207
15220,2017,42,51,302972.2680809492
15221,2017,42,31,106890.21827652214
15222,2017,42,91,610745.7083868622
15223,2017,42,33,88499.17657818072
15224,2017,42,59,105138.96235201116
15225,2017,42,75,324453.9548363225
15226,2017,42,81,329372.48410120147
15227,2017,42,79,305159.34005912265
15228,2017,42,93,93958.42957704552
15229,2017,42,123,85099.02255887241
15230,2017,42,37,106811.07905541797
15231,2017,42,19,290107.4450771902
15232,2017,42,47,73503.64127513334
15233,2017,42,65,83520.67378095626
15234,2017,42,71,386300.98718440114
15235,2017,42,85,293114.71329958533
15236,2017,42,99,103314.57812667108
15237,2017,42,105,102992.39134870512
15238,2017,42,113,84044.42064193857
15239,2017,42,117,104264.95905123645
15240,2017,44,5,292843.2409124749
15241,2017,44,3,282630.67570845335
15242,2017,44,7,401031.1358215478
15243,2017,44,1,127440.22658736864
15244,2017,44,9,364666.0527390755
15245,2017,45,3,331215.52889642277
15246,2017,45,5,72476.20390286969
15247,2017,45,71,87652.06412473715
15248,2017,45,37,104165.60731719366
15249,2017,45,23,84815.93263793927
15250,2017,45,27,86570.65220563678
15251,2017,45,29,82321.89864597343
15252,2017,45,67,86692.2771367793
15253,2017,45,85,301042.5932966651
15254,2017,45,63,319285.56010824983
15255,2017,45,73,108127.2584990156
15256,2017,45,11,84582.67640521226
15257,2017,45,15,326314.2910022121
15258,2017,45,19,396270.2349843442
15259,2017,45,31,99639.65788137939
15260,2017,45,43,111485.6050261556
15261,2017,45,69,86723.61016682934
15262,2017,45,91,324013.8261146919
15263,2017,45,7,326884.29694282863
15264,2017,45,21,88522.50809529559
15265,2017,45,25,78384.4097242295
15266,2017,45,47,117439.33069446511
15267,2017,45,53,94362.35239929744
15268,2017,45,51,410914.2347657569
15269,2017,45,55,112514.2822670156
15270,2017,45,61,86105.93478957894
15271,2017,45,75,102758.94985634061
15272,2017,45,83,327471.57650996203
15273,2017,45,1,84808.7547856006
15274,2017,21,27,78342.75990184162
15275,2017,21,71,91782.08349818023
15276,2017,21,73,95439.93590838961
15277,2017,21,117,276303.75127367117
15278,2017,21,147,88522.42014549265
15279,2017,21,151,169710.70485130395
15280,2017,21,153,108934.9678646744
15281,2017,21,169,77226.48371788868
15282,2017,21,189,82725.02363303221
15283,2017,21,205,107786.1758597284
15284,2017,21,213,101268.41800371364
15285,2017,21,217,109210.11743354413
15286,2017,21,49,101224.94753908963
15287,2017,21,219,71958.21704911985
15288,2017,21,39,78638.93659657764
15289,2017,21,41,104387.12421754547
15290,2017,21,53,81280.1465878556
15291,2017,21,65,81462.33952629505
15292,2017,21,77,100847.17951716398
15293,2017,22,83,87650.35149876602
15294,2017,22,99,112039.34489830425
15295,2017,22,115,114940.93467971189
15296,2017,22,127,84650.4648849665
15297,2017,22,33,375341.79918700934
15298,2017,22,85,79880.67574366822
15299,2017,22,3,81304.00846742546
15300,2017,22,65,87612.71412623585
15301,2017,22,53,91258.36891781053
15302,2017,22,93,103082.9212982582
15303,2017,22,43,82008.48581075089
15304,2017,22,125,92080.61095220283
15305,2017,22,51,375542.4041587535
15306,2017,22,11,108739.23812211338
15307,2017,22,13,81487.60976275749
15308,2017,22,15,334400.4858131839
15309,2017,22,23,91946.08464421818
15310,2017,22,37,99921.41654194836
15311,2017,22,95,102314.95883578483
15312,2017,22,75,102495.71516653229
15313,2017,22,73,310383.6913066359
15314,2017,22,79,298019.9938739539
15315,2017,22,117,91559.78229911883
15316,2017,22,97,103238.03800064296
15317,2017,22,105,302775.6746463247
15318,2017,22,1,89751.36910549323
15319,2017,22,101,92113.66268475536
15320,2017,22,123,94170.109545994
15321,2017,22,103,324313.87451887154
15322,2017,22,111,79876.53792040587
15323,2017,22,21,81816.36193655223
15324,2017,22,17,334116.0574813334
15325,2017,22,35,109576.24140538042
15326,2017,21,5,94296.50838053756
15327,2017,22,5,328275.45750469516
15328,2017,22,55,347641.8414704507
15329,2017,22,39,85530.24537421459
15330,2017,22,45,118772.8265955877
15331,2017,22,61,105695.67112912746
15332,2017,22,87,101081.88439988642
15333,2017,22,91,85667.89976070792
15334,2017,22,119,88654.74989604819
15335,2017,22,121,102059.80182957949
15336,2017,22,31,107813.98443858045
15337,2017,22,47,100944.61703956475
15338,2017,22,81,75898.35189899307
15339,2017,22,63,329698.0796869111
15340,2017,22,67,92320.63312303403
15341,2017,22,69,111738.70120446704
15342,2017,22,71,351384.8842972463
15343,2017,22,109,284933.8705664134
15344,2017,22,25,85527.67652533976
15345,2017,22,19,339080.035659314
15346,2017,22,27,80761.04727581452
15347,2017,22,41,90905.65584658887
15348,2017,22,9,85019.3038011393
15349,2017,22,7,110121.21659037612
15350,2017,22,49,82439.45765121351
15351,2017,22,77,102350.96457440568
15352,2017,22,113,115296.88841396545
15353,2017,22,89,105768.18302502055
15354,2017,22,57,259664.38032857032
15355,2017,22,29,90114.95520089165
15356,2017,22,107,90198.43104075528
15357,2017,22,59,79705.82397062334
15358,2017,23,17,98699.45306037799
15359,2017,45,9,86227.48236971261
15360,2017,45,13,454337.8000345435
15361,2017,45,17,108189.67971407194
15362,2017,45,33,84134.89902392417
15363,2017,45,81,76478.65020222061
15364,2017,45,79,348062.7809235459
15365,2017,45,39,102065.01372024012
15366,2017,45,49,82636.87010649407
15367,2017,45,45,399441.78778892296
15368,2017,45,57,281843.02480957494
15369,2017,45,35,297929.43675212
15370,2017,45,41,342745.13620749244
15371,2017,45,59,93812.21669441953
15372,2017,45,65,102675.7587728283
15373,2017,45,77,291925.38990259316
15374,2017,45,87,83354.34680959278
15375,2017,45,89,85146.67957695675
15376,2017,46,3,63578.58078333875
15377,2017,46,51,92681.43522779546
15378,2017,46,123,66160.462534202
15379,2017,46,85,65575.48717634886
15380,2017,46,137,72357.32218552667
15381,2017,46,39,88773.53495227978
15382,2017,46,115,65612.34557536365
15383,2017,46,9,70284.6646163353
15384,2017,46,15,89143.98872233256
15385,2017,46,11,95169.28003030522
15386,2017,46,47,89732.95364431743
15387,2017,46,53,63836.18462481193
15388,2017,46,57,89869.5671158143
15389,2017,46,71,66194.43188973039
15390,2017,46,99,372403.62537754705
15391,2017,46,33,91779.870978441
15392,2017,46,69,62498.154092100536
15393,2017,46,25,64805.506289314755
15394,2017,46,49,62892.04233961864
15395,2017,46,67,69484.89881243081
15396,2017,46,77,87967.41135232944
15397,2017,46,129,67222.4254244605
15398,2017,46,17,63405.58423619236
15399,2017,46,27,91254.63944427496
15400,2017,46,37,64286.156873434746
15401,2017,46,41,92495.23452431343
15402,2017,46,43,63578.50647443539
15403,2017,46,63,63717.366527700535
15404,2017,46,65,96459.38599822688
15405,2017,46,89,65263.10066795224
15406,2017,46,109,74510.73650050162
15407,2017,46,111,62359.368347738746
15408,2017,46,119,84144.09495060565
15409,2017,46,83,98836.95231826621
15410,2017,46,59,86381.86046181331
15411,2017,46,79,90195.76801701168
15412,2017,46,81,95572.48268244868
15413,2017,46,135,93949.91799919528
15414,2017,46,29,95684.8290392866
15415,2017,46,5,96516.46593857057
15416,2017,46,19,88151.52656327745
15417,2017,46,31,60646.34607612206
15418,2017,46,35,93958.28932341194
15419,2017,46,45,87686.48836846417
15420,2017,46,21,62428.44055684514
15421,2017,46,73,61801.635634320555
15422,2017,46,7,66335.0145677113
15423,2017,46,55,61975.99960742294
15424,2017,46,117,82281.0331492463
15425,2017,46,75,63328.91465588849
15426,2017,46,93,95504.71305904962
15427,2017,46,107,62337.090975280174
15428,2017,46,125,93594.33371919746
15429,2017,46,13,95189.68020276865
15430,2017,46,23,71711.78979096664
15431,2017,46,61,83179.43631358721
15432,2017,46,87,88304.41103840021
15433,2017,46,91,86866.73510441463
15434,2017,46,95,35390.55122765034
15435,2017,46,101,90265.02275128897
15436,2017,46,105,69054.64203143539
15437,2017,46,103,282876.2739285611
15438,2017,46,121,26119.951281379257
15439,2017,46,127,94168.70508992285
15440,2017,46,97,63556.30341088017
15441,2017,46,102,32108.19127109678
15442,2017,23,27,109677.82929221466
15443,2017,23,19,329248.65445815295
15444,2017,23,21,96594.61248966042
15445,2017,23,1,318156.73440277803
15446,2017,23,3,86956.08486854279
15447,2017,23,29,109044.73765235691
15448,2017,23,5,386458.6554060925
15449,2017,23,13,99695.0244771324
15450,2017,23,23,104135.94302342772
15451,2017,23,31,370762.7694351117
15452,2017,23,11,327096.24786464614
15453,2017,23,7,95259.59736762507
15454,2017,23,25,110629.85222106749
15455,2017,23,9,100173.03952668954
15456,2017,24,47,114908.4144799513
15457,2017,24,510,412810.94013479166
15458,2017,24,39,103140.92398829013
15459,2017,24,41,129773.14036110601
15460,2017,24,25,461785.1903269924
15461,2017,24,1,111841.06602348367
15462,2017,24,27,466939.3825575295
15463,2017,24,33,422128.163106041
15464,2017,24,3,571382.7528467582
15465,2017,24,5,413325.64147010585
15466,2017,24,21,456764.27289555897
15467,2017,24,9,349909.45900990954
15468,2017,24,23,102711.28603460368
15469,2017,24,29,101721.6980363643
15470,2017,24,31,602366.9241408623
15471,2017,24,13,443303.72533517145
15472,2017,24,35,134461.00499887773
15473,2017,24,37,367648.42469325446
15474,2017,24,17,449034.13776096376
15475,2017,24,19,109413.19363003365
15476,2017,24,43,334711.92378268373
15477,2017,24,45,288481.44914757495
15478,2017,24,15,293005.9503135571
15479,2017,24,11,99591.5972489437
15480,2017,25,25,573237.2911302961
15481,2017,25,1,450412.7247945001
15482,2017,25,7,131085.2290169164
15483,2017,25,17,622332.7064655616
15484,2017,25,3,325279.10213055776
15485,2017,25,5,587871.0076373164
15486,2017,25,13,352819.7857816474
15487,2017,25,23,574155.3423338832
15488,2017,25,9,582745.4919323622
15489,2017,25,11,265821.1398437393
15490,2017,25,21,589227.1922588622
15491,2017,25,27,412790.21089333366
15492,2017,25,15,333907.19147762505
15493,2017,25,19,128042.65418217638
15494,2017,23,15,100987.1422203324
15495,2017,26,33,111581.65358642025
15496,2017,26,115,271390.9693237612
15497,2017,26,5,317717.8747773204
15498,2017,26,125,438168.05352481327
15499,2017,26,59,113006.02501540785
15500,2017,26,3,111350.48628214534
15501,2017,26,121,278313.9548969419
15502,2017,26,127,110348.03167908998
15503,2017,26,89,100995.93692502193
15504,2017,26,87,289438.0288635571
15505,2017,26,35,90077.78974248414
15506,2017,26,151,94281.01257141854
15507,2017,26,83,83889.2225067386
15508,2017,26,73,98750.54532526758
15509,2017,26,131,83657.94454195375
15510,2017,26,139,320134.2566834412
15511,2017,26,157,99893.1667984432
15512,2017,26,1,85390.97887341074
15513,2017,26,7,80261.14422520784
15514,2017,26,67,104387.50717389616
15515,2017,26,79,105836.94301156295
15516,2017,26,111,276967.914315175
15517,2017,26,21,331703.1746082418
15518,2017,26,129,89121.26663827343
15519,2017,26,135,83073.74168202636
15520,2017,26,165,82710.88679403727
15521,2017,26,39,87463.48397516059
15522,2017,26,37,269434.57555527496
15523,2017,26,43,77634.39909490892
15524,2017,26,57,81534.8380551695
15525,2017,26,63,80064.65065428062
15526,2017,26,65,304801.89259601454
15527,2017,26,91,328547.1631599222
15528,2017,47,47,97439.63293563713
15529,2017,47,67,81151.35652798384
15530,2017,47,73,108320.70363446511
15531,2017,47,91,102142.28237566007
15532,2017,47,103,99823.50994518414
15533,2017,47,111,103021.88389014952
15534,2017,47,127,89027.95985248759
15535,2017,47,147,170032.4557153988
15536,2017,47,51,98735.51054478931
15537,2017,47,9,327682.67003399524
15538,2017,47,21,98288.9632781396
15539,2017,47,19,118921.02632022664
15540,2017,47,57,98965.76741605838
15541,2017,47,55,97787.29850639368
15542,2017,47,97,86994.22695078587
15543,2017,47,99,93079.86151887807
15544,2017,47,113,282060.7469646133
15545,2017,47,115,103686.5352799021
15546,2017,47,133,101386.55277495962
15547,2017,47,137,89356.95534458646
15548,2017,47,165,373181.088667641
15549,2017,47,181,87653.99966420107
15550,2017,47,169,90112.96863401767
15551,2017,47,187,468137.5998765513
15552,2017,47,3,94555.57924587809
15553,2017,47,27,81046.66990979757
15554,2017,47,59,115652.27827646509
15555,2017,47,35,108986.6567231651
15556,2017,47,157,393230.64386947325
15557,2017,47,175,68643.85835955988
15558,2017,47,25,108731.95760036318
15559,2017,47,77,81023.77497542958
15560,2017,47,81,97628.53734905837
15561,2017,47,85,104832.05374425788
15562,2017,47,89,102174.00105124892
15563,2017,47,141,103528.67538926512
15564,2017,47,153,100028.59683289593
15565,2017,47,155,284472.32147688576
15566,2017,47,161,97509.10678405158
15567,2017,47,17,80363.21505001439
15568,2017,47,23,99390.04936201364
15569,2017,47,39,79216.36328532093
15570,2017,47,37,479148.7752450877
15571,2017,47,87,100103.36388796484
15572,2017,47,109,86998.36477404821
15573,2017,47,135,77295.39300030094
15574,2017,47,145,105441.72637965145
15575,2017,47,11,285826.91916539555
15576,2017,47,121,100133.86990096791
15577,2017,47,63,102896.97693686512
15578,2017,47,75,112594.00605623523
15579,2017,47,173,95868.03728111235
15580,2017,47,71,107763.88541024516
15581,2017,47,125,307801.2259072473
15582,2017,47,43,97017.59782543987
15583,2017,47,129,77008.83927032545
15584,2017,47,61,79955.97827951093
15585,2017,47,123,106978.5595807982
15586,2017,47,79,79556.2231511111
15587,2017,47,29,112655.41100538956
15588,2017,47,33,79557.80161114485
15589,2017,47,41,99762.93902329786
15590,2017,47,95,79913.60431761671
15591,2017,47,93,418626.74375356286
15592,2017,47,101,77082.88114916935
15593,2017,47,107,106205.64213505312
15594,2017,47,117,97660.04691999368
15595,2017,47,131,78921.90309740715
15596,2017,47,143,108845.70896002432
15597,2017,47,151,84484.51065675473
15598,2017,47,167,108637.56926832715
15599,2017,47,1,103687.15290791562
15600,2017,47,31,107946.74628644896
15601,2017,47,45,82563.59398407658
15602,2017,47,49,102913.9545587739
15603,2017,47,53,79720.99355596416
15604,2017,47,65,333259.4433124729
15605,2017,47,69,84821.28412727214
15606,2017,47,105,103027.71993436047
15607,2017,47,139,99281.12526499807
15608,2017,47,149,391188.63665700925
15609,2017,47,159,98668.83509110837
15610,2017,47,185,86276.20879265347
15611,2017,47,189,339658.3911318824
15612,2017,47,163,340736.8517486217
15613,2017,47,171,107358.96108152955
15614,2017,26,105,101164.86090558507
