,year,state_fips_code,county_fips_code,pred_qty_hydro
9939,2016,17,173,12034.855493218822
9940,2016,17,19,116284.55362908455
9941,2016,17,13,21571.273107519966
9942,2016,17,53,7355.832180129717
9943,2016,17,85,33348.50669763274
9944,2016,17,93,77323.27767355871
9945,2016,17,101,21477.151044367078
9946,2016,17,121,29702.531710289633
9947,2016,17,125,7659.152178791073
9948,2016,17,75,27361.87307196275
9949,2016,17,25,7322.117773035954
9950,2016,17,59,8636.545624817714
9951,2016,17,133,34342.47134629298
9952,2016,17,143,127107.60402840163
9953,2016,20,89,8725.288013743671
9954,2016,20,93,20965.93335486176
9955,2016,20,159,21993.25286259536
9956,2016,20,185,6282.458687760899
9957,2016,20,113,32698.50226881844
9958,2016,20,139,28292.82341144698
9959,2016,20,71,4700.437435082303
9960,2016,20,31,18418.440302026123
9961,2016,20,37,29975.55436267599
9962,2016,20,51,37521.06426030641
9963,2016,20,73,6478.139645373195
9964,2016,20,99,26651.40337501064
9965,2016,20,107,6719.895800631272
9966,2016,20,173,135690.28507614738
9967,2016,20,175,28335.63997049833
9968,2016,20,157,9024.754726794949
9969,2016,20,65,8324.25116924799
9970,2016,20,91,105639.59440114697
9971,2016,20,45,83177.45792069893
9972,2016,20,179,8528.231143486148
9973,2016,20,121,38664.5648319956
9974,2016,20,199,5794.595354618514
9975,2016,20,189,21237.32326207165
9976,2016,20,183,8630.422589926617
9977,2016,20,85,33149.53155135515
9978,2016,20,95,7337.988776632474
9979,2016,20,131,23021.78879712579
9980,2016,20,209,129895.91063469098
9981,2016,20,21,26947.661176927326
9982,2016,20,27,6285.851514043452
9983,2016,20,105,8713.07592551033
9984,2016,20,191,24696.17770544021
9985,2016,20,195,8642.646154131913
9986,2016,20,205,7772.033063220296
9987,2016,20,123,10212.555485364182
9988,2016,20,135,8150.55224563385
9989,2016,20,5,24867.662834617622
9990,2016,20,11,22779.665635336623
9991,2016,20,75,19201.503721221183
9992,2016,20,103,75975.93107480441
9993,2016,20,177,81707.45905915927
9994,2016,20,203,7340.296543357046
9995,2016,20,19,5854.040616206082
9996,2016,20,137,6335.469066867184
9997,2016,20,155,78083.5615235649
9998,2016,20,29,6704.013977104481
9999,2016,20,47,5823.95656381567
10000,2016,20,81,36105.20615364626
10001,2016,20,165,8725.288013743671
10002,2016,20,171,28166.682390025166
10003,2016,20,133,25662.555547204105
10004,2016,20,143,9734.244700874899
10005,2016,20,147,8939.700112295432
10006,2016,6,9,51807.82166204096
10007,2016,6,81,151037.32756537336
10008,2016,6,109,89326.6540521697
10009,2016,6,5,51620.05550450774
10010,2016,8,95,29764.861676804503
10011,2016,8,31,120307.08405753225
10012,2016,8,61,5124.95692587839
10013,2016,8,9,5868.885070720429
10014,2016,8,47,25872.970370114628
10015,2016,8,63,36627.01336904121
10016,2016,8,51,39521.62905750183
10017,2016,8,59,102299.85457923563
10018,2016,8,91,48429.87425090316
10019,2016,8,103,19289.76459291152
10020,2016,8,123,100559.08728147669
10021,2016,8,21,34586.07923564365
10022,2016,8,23,32830.40843871616
10023,2016,8,35,101618.16996528686
10024,2016,8,37,85853.71536973845
10025,2016,8,67,88980.05081902113
10026,2016,8,81,33404.62538336552
10027,2016,8,105,34268.00107964566
10028,2016,8,11,21962.647056085378
10029,2016,8,25,22000.920517579056
10030,2016,8,111,19876.798552611897
10031,2016,8,57,21897.829535690067
10032,2016,8,75,39029.91347479593
10033,2016,8,83,39670.327741784255
10034,2016,8,119,35388.37804590134
10035,2016,8,13,132387.95942636044
10036,2016,8,71,34217.20382992479
10037,2016,8,73,36421.94069195601
10038,2016,8,107,66172.51988073184
10039,2016,8,3,39401.77529884781
10040,2016,8,19,32603.301471079947
10041,2016,8,43,86416.92218675399
10042,2016,26,105,39280.758942260334
10043,2016,26,109,24996.839494722382
10044,2016,26,117,66284.8158575048
10045,2016,26,113,18262.219562449452
10046,2016,26,149,40832.43160767669
10047,2016,26,147,91337.01474533844
10048,2016,26,159,89504.24717674725
10049,2016,26,161,114688.21210505276
10050,2016,26,11,10665.128992783879
10051,2016,26,15,51097.72873943466
10052,2016,26,27,49620.462473702915
10053,2016,26,71,8849.05121091731
10054,2016,26,19,32512.912855143662
10055,2016,26,143,25201.144228595196
10056,2016,26,153,21691.561040656536
10057,2016,26,163,363182.31090263807
10058,2016,26,23,29677.0567849336
10059,2016,26,55,76316.60740397748
10060,2016,26,75,93182.35181440439
10061,2016,26,49,149554.12168341226
10062,2016,26,9,38185.9963613695
10063,2016,26,93,74565.42092436194
10064,2016,26,69,25276.179178867227
10065,2016,45,41,91926.38434818984
10066,2016,45,59,74527.27110517686
10067,2016,45,65,32866.45194464554
10068,2016,45,77,89574.18434306282
10069,2016,45,87,29512.990431799783
10070,2016,45,89,29512.990431799783
10071,2016,46,3,7639.111395354739
10072,2016,46,51,20828.609703447964
10073,2016,46,123,19725.75268793795
10074,2016,46,137,20188.16444756485
10075,2016,46,115,8963.193788634737
10076,2016,46,9,14495.378152083038
10077,2016,46,11,46780.9935898228
10078,2016,46,47,31140.741624895836
10079,2016,46,57,24523.330748876204
10080,2016,46,71,20959.801963900525
10081,2016,46,33,19312.010524037847
10082,2016,46,69,5000.4925339840265
10083,2016,46,49,5810.643452870636
10084,2016,46,67,8735.21456256757
10085,2016,46,129,21082.634800254946
10086,2016,46,17,18985.13286652769
10087,2016,46,37,6264.892813802119
10088,2016,46,43,7927.7813734691
10089,2016,46,63,4995.548291633814
10090,2016,46,89,5514.947564950907
10091,2016,46,109,21682.202948153295
10092,2016,46,119,23625.27214925733
10093,2016,46,83,34003.41232122134
10094,2016,46,79,21824.679661694852
10095,2016,46,81,38836.6290843277
10096,2016,46,29,36227.16897339274
10097,2016,46,19,19367.17205954328
10098,2016,46,31,21590.357811404778
10099,2016,46,45,27218.986636502956
10100,2016,46,21,5000.4925339840265
10101,2016,46,7,21021.69332223223
10102,2016,46,55,5118.451512901403
10103,2016,46,75,6354.470349724415
10104,2016,46,93,34511.81545242106
10105,2016,46,125,19012.94215491546
10106,2016,46,13,40866.6482147798
10107,2016,46,61,23196.274959190516
10108,2016,46,87,27355.53189037381
10109,2016,46,95,18622.98542945164
10110,2016,46,101,32694.55112706468
10111,2016,46,103,90330.87296003029
10112,2016,46,127,34832.66659504051
10113,2016,46,97,5779.7465177642825
10114,2016,47,31,81523.70988472793
10115,2016,47,47,37474.23667940859
10116,2016,47,67,9990.34216803694
10117,2016,47,73,78255.5557371733
10118,2016,47,91,39050.60750319124
10119,2016,47,103,40072.61837600154
10120,2016,47,111,34236.77185971919
10121,2016,47,127,21563.72389028075
10122,2016,13,167,23345.43920510872
10123,2016,13,195,39875.13006243089
10124,2016,13,277,63559.25068414863
10125,2016,13,263,22575.92857109015
10126,2016,13,273,25613.23854606876
10127,2016,13,319,21449.53807171835
10128,2016,13,243,22434.05297581238
10129,2016,13,299,30339.229477676796
10130,2016,13,315,21974.70240833099
10131,2016,13,155,24452.63433258463
10132,2016,13,5,22538.56521647591
10133,2016,13,33,29834.723159072506
10134,2016,13,53,21476.727764061372
10135,2016,13,87,41196.055061460895
10136,2016,13,137,72809.49919256856
10137,2016,47,45,38614.68295594277
10138,2016,47,65,128548.80138787073
10139,2016,47,139,22727.298539120773
10140,2016,47,185,28058.68403364626
10141,2016,47,163,92471.18971082367
10142,2016,36,95,39231.70063820008
10143,2016,36,35,41507.63026671633
10144,2016,36,83,75991.56107480441
10145,2016,36,33,40509.924513650614
10146,2016,36,81,554218.2866968187
10147,2016,36,115,50642.543423374016
10148,2016,36,61,140702.57874046193
10149,2016,36,11,71047.35779813363
10150,2016,36,87,129308.79975603074
10151,2016,36,63,109326.9318679266
10152,2016,36,31,38032.74729098706
10153,2016,36,59,158550.8535841015
10154,2016,36,97,28843.325057044713
10155,2016,36,17,35860.49918201216
10156,2016,36,45,90935.43690847474
10157,2016,36,103,150520.96875711757
10158,2016,28,69,25818.228547309016
10159,2016,36,75,97742.180658049
10160,2016,36,117,93871.89555828732
10161,2016,36,7,115403.10111471672
10162,2016,36,29,125846.31057856938
10163,2016,36,105,52058.57538209055
10164,2016,36,71,100420.38367636042
10165,2016,37,87,81548.4978519277
10166,2016,37,67,141740.13072347318
10167,2016,37,17,28971.78043179978
10168,2016,37,31,97054.35493897628
10169,2016,37,15,26304.47458285948
10170,2016,37,117,27552.93117049444
10171,2016,37,143,35451.07788877958
10172,2016,37,157,82533.68377300288
10173,2016,37,29,34382.007568294604
10174,2016,37,71,128436.08343561806
10175,2016,37,125,82147.75434022538
10176,2016,37,167,75488.48772466893
10177,2016,37,199,37640.73090051235
10178,2016,37,37,77921.58740397748
10179,2016,37,101,85350.82950360367
10180,2016,37,145,41781.62904827268
10181,2016,37,9,40600.72780431235
10182,2016,37,107,69577.85672259369
10183,2016,37,133,94697.33857236333
10184,2016,37,161,75719.83020336679
10185,2016,37,197,40071.11837600154
10186,2016,37,23,87443.94711331023
10187,2016,38,97,20288.203703447965
10188,2016,38,21,18732.386105055273
10189,2016,38,101,69082.34364785985
10190,2016,38,67,6341.0496660960325
10191,2016,38,41,17208.685526566034
10192,2016,38,17,78708.62759102859
10193,2016,38,29,8725.288013743671
10194,2016,38,77,38224.14785629938
10195,2016,20,7,8637.809857103315
10196,2016,20,39,8725.288013743671
10197,2016,20,87,34025.78439728907
10198,2016,21,89,30844.055282718604
10199,2016,21,69,10536.18173644839
10200,2016,21,43,16856.57361934806
10201,2016,21,63,11949.24487243684
10202,2016,21,111,140282.9475751563
10203,2016,21,123,34706.29034635876
10204,2016,21,161,34018.03627504101
10205,2016,26,101,35858.90949765238
10206,2016,26,119,10465.624683353017
10207,2016,26,51,25436.66860018216
10208,2016,26,107,40932.09929455056
10209,2016,26,103,82718.90948122853
10210,2016,26,133,28636.243541116928
10211,2016,26,137,37155.58446092892
10212,2016,26,31,38169.036765559445
10213,2016,26,95,21523.103168096477
10214,2016,26,99,147020.11369816333
10215,2016,26,155,85822.03478471561
10216,2016,26,13,21578.843436440042
10217,2016,26,29,37483.17678293618
10218,2016,26,45,74623.92740397748
10219,2016,26,53,25483.58567954259
10220,2016,26,47,38405.83330429646
10221,2016,27,93,34507.61105382285
10222,2016,27,113,33285.8785965332
10223,2016,27,131,73921.90528541825
10224,2016,27,167,22614.799385266135
10225,2016,27,125,17677.325818805803
10226,2016,27,27,67473.6870243036
10227,2016,27,43,21468.268637464287
10228,2016,27,45,22467.365588891847
10229,2016,27,75,20663.879020857636
10230,2016,27,119,36301.54004560709
10231,2016,27,135,32834.080035541876
10232,2016,27,143,35586.3138119796
10233,2016,27,165,20837.605194137333
10234,2016,27,5,36914.01337894043
10235,2016,27,11,8757.699635699571
10236,2016,27,15,32567.98837887537
10237,2016,27,21,37793.655608926994
10238,2016,27,49,38769.69925825954
10239,2016,27,57,35494.14071494759
10240,2016,27,63,19378.73701936495
10241,2016,27,91,33010.58697718336
10242,2016,27,105,36653.449473917906
10243,2016,27,115,38451.17235462537
10244,2016,47,147,73558.49574211937
10245,2016,47,51,63366.02531717238
10246,2016,47,9,95447.75481764715
10247,2016,47,21,36149.89430026769
10248,2016,47,19,79330.27300990057
10249,2016,47,57,36053.5261681843
10250,2016,47,55,38653.78733515817
10251,2016,47,97,29333.79043179978
10252,2016,47,99,65189.74800038626
10253,2016,47,113,89705.43822442133
10254,2016,47,115,40448.50272966839
10255,2016,47,133,24958.625399301425
10256,2016,47,137,22263.990728106248
10257,2016,47,181,25980.48075050087
10258,2016,47,187,100928.06261383757
10259,2016,47,3,76294.82058903472
10260,2016,47,59,77594.5125953984
10261,2016,47,35,79328.77300990057
10262,2016,47,175,9198.96274513482
10263,2016,47,25,29512.990431799783
10264,2016,47,81,37281.82724984167
10265,2016,47,85,33976.84806112545
10266,2016,47,141,72989.57946051336
10267,2016,47,155,89703.93822442133
10268,2016,47,161,32999.990255615965
10269,2016,47,23,33120.62765661152
10270,2016,47,39,16245.015657933047
10271,2016,47,87,10997.61464124562
10272,2016,47,109,29333.79043179978
10273,2016,47,145,81720.77801095476
10274,2016,47,11,89703.93822442133
10275,2016,47,63,79531.05648534148
10276,2016,47,173,26808.62581410271
10277,2016,47,71,37281.55663733848
10278,2016,47,43,70257.42945349481
10279,2016,47,129,26618.207730563856
10280,2016,47,123,76577.14368954359
10281,2016,47,79,28960.291003488972
10282,2016,47,33,22931.98220022913
10283,2016,47,95,22004.60467290286
10284,2016,47,93,135973.5238987117
10285,2016,47,107,69592.8051248826
10286,2016,47,117,39333.920062430894
10287,2016,47,143,36560.44387569433
10288,2016,47,151,17769.157637357253
10289,2016,47,1,80804.95119733756
10290,2016,47,49,21681.627264792885
10291,2016,47,53,65775.0489648345
10292,2016,47,69,28601.761639648616
10293,2016,47,105,75224.8146730288
10294,2016,47,149,101461.75728147669
10295,2016,47,159,38817.98347479593
10296,2016,47,189,76418.09092436194
10297,2016,47,171,37735.80176131032
10298,2016,35,27,37849.470128473615
10299,2016,35,5,77956.80396149532
10300,2016,35,25,66539.7717027528
10301,2016,35,49,73534.1571934459
10302,2016,35,59,21146.919833901207
10303,2016,56,31,32849.03595102371
10304,2016,56,33,34511.81545242106
10305,2016,56,3,32862.3680738587
10306,2016,56,11,24779.736409148667
10307,2016,56,29,35643.715452421064
10308,2016,56,1,42267.10458789726
10309,2016,56,7,34388.54314945018
10310,2016,56,15,33748.46191576815
10311,2016,56,41,37639.26336825841
10312,2016,56,43,32839.75932956781
10313,2016,56,17,21791.41175090475
10314,2016,56,13,43127.46519692498
10315,2016,56,35,22487.990781202
10316,2016,56,45,19487.49303630441
10317,2016,13,191,36137.62404555984
10318,2016,13,207,37850.19738804269
10319,2016,13,265,19073.704936027047
10320,2016,13,29,43404.63887841016
10321,2016,13,39,81240.94538655721
10322,2016,13,79,22295.384673084547
10323,2016,13,69,63469.02131534874
10324,2016,13,123,42508.5660286303
10325,2016,13,297,73947.92925484356
10326,2016,13,91,26319.91725891581
10327,2016,13,57,72343.65895083392
10328,2016,13,177,40227.91870318817
10329,2016,13,227,37493.07054683597
10330,2016,13,75,27096.317672698297
10331,2016,13,121,207577.4322390536
10332,2016,15,1,93678.9355374224
10333,2016,15,7,96568.4335736971
10334,2016,16,31,37313.1051414626
10335,2016,16,63,32147.97778532077
10336,2016,16,41,32350.531024969652
10337,2016,16,27,132468.70716653406
10338,2016,16,57,43323.20265523118
10339,2016,16,9,32864.95194464554
10340,2016,16,33,13516.574382302493
10341,2016,16,43,34125.11499371575
10342,2016,16,49,35479.171938748266
10343,2016,16,77,33815.02011037756
10344,2016,17,119,99016.16511346298
10345,2016,17,131,7188.033723290499
10346,2016,17,167,94413.01101209664
10347,2016,17,157,24455.629494722383
10348,2016,17,141,42061.84280740317
10349,2016,17,177,31683.300696980245
10350,2016,17,193,7302.817773035955
10351,2016,17,71,10167.460177614375
10352,2016,17,113,72559.40201916032
10353,2016,17,149,9149.706250154257
10354,2016,17,161,129924.2437480146
10355,2016,17,185,6665.3581096485905
10356,2016,17,35,9498.889138843371
10357,2016,17,89,116442.917647562
10358,2016,17,9,22231.142589439452
10359,2016,17,123,16327.429817560054
10360,2016,17,21,27344.023818231406
10361,2016,17,77,68422.8680967391
10362,2016,17,181,25148.263019762595
10363,2016,17,165,27731.17158843223
10364,2016,17,195,45352.84428897903
10365,2016,17,37,75111.33734388839
10366,2016,17,79,10168.482829098437
10367,2016,17,197,118278.99177626618
10368,2016,17,41,30627.601552677577
10369,2016,17,61,9109.995110507956
10370,2016,17,69,9007.790555228921
10371,2016,17,95,42651.55394166784
10372,2016,17,127,24850.807188867704
10373,2016,17,179,76003.41734388839
10374,2016,18,61,41469.70749484535
10375,2016,18,169,24547.110116321273
10376,2016,18,75,23334.89829813945
10377,2016,38,1,22769.268771666888
10378,2016,38,27,5845.772389963855
10379,2016,38,57,21963.17370344796
10380,2016,38,73,25866.591399050805
10381,2016,38,85,20945.65733545077
10382,2016,38,33,22638.294470323097
10383,2016,38,95,5528.36358468386
10384,2016,38,23,26618.697247229582
10385,2016,38,81,10360.4750430208
10386,2016,35,51,23511.453177757445
10387,2016,35,53,37254.96249831656
10388,2016,35,41,40066.38193591555
10389,2016,35,13,127285.99095391134
10390,2016,35,28,35368.429142227076
10391,2016,35,39,71586.95568661833
10392,2016,35,47,40302.266712745855
10393,2016,35,61,86914.55394281227
10394,2016,35,57,37760.3861960571
10395,2016,35,1,143554.38268311898
10396,2016,35,35,77327.49396149532
10397,2016,35,6,28308.141893447344
10398,2016,35,11,19730.94432045629
10399,2016,35,19,21737.356360889742
10400,2016,35,3,19186.59175190638
10401,2016,36,5,180012.2785997758
10402,2016,36,67,113468.2627550825
10403,2016,36,19,97668.03493897629
10404,2016,36,99,24898.32966685786
10405,2016,36,79,106535.90106698113
10406,2016,36,43,44848.73411758933
10407,2016,36,69,76934.04740397747
10408,2016,36,101,93227.2217913823
10409,2016,36,41,22680.07327738584
10410,2016,36,13,92788.7888180283
10411,2016,36,47,553500.4978189028
10412,2016,36,107,51889.549850560754
10413,2016,36,73,31103.409622056297
10414,2016,36,91,72803.52487230244
10415,2016,36,21,53269.945243334885
10416,2016,36,49,36541.76513376639
10417,2016,36,119,151258.15756537337
10418,2016,36,25,43396.14158648002
10419,2016,36,57,32306.673196980246
10420,2016,36,85,143175.64065822767
10421,2016,36,89,93741.47927701447
10422,2016,36,109,76316.60740397748
10423,2016,36,113,52953.48151241885
10424,2016,36,23,42779.25853025831
10425,2016,36,27,71959.82121852132
10426,2016,36,55,129300.41544794911
10427,2016,36,65,129043.08522111169
10428,2016,36,111,75961.65107480441
10429,2016,36,15,87868.40451644313
10430,2016,36,51,50644.043423374016
10431,2016,36,77,50675.67038546959
10432,2016,36,39,43849.83571070633
10433,2016,36,1,99887.58601581265
10434,2016,36,3,39335.27012178371
10435,2016,36,9,72716.04847531556
10436,2016,36,53,52183.93165117453
10437,2016,36,93,75961.65107480441
10438,2016,36,37,49256.049567871334
10439,2016,36,123,36796.9194739179
10440,2016,37,79,26892.516573931403
10441,2016,37,121,35870.39146643735
10442,2016,37,41,37066.513382931946
10443,2016,37,5,34536.51279744809
10444,2016,18,127,76426.6871934459
10445,2016,18,147,26702.679973125527
10446,2016,18,157,127689.71477745094
10447,2016,18,57,69800.23996528686
10448,2016,18,87,38681.046454001975
10449,2016,18,11,60889.12459193495
10450,2016,18,107,33045.03980241476
10451,2016,18,19,82121.6180711414
10452,2016,18,21,19159.427816537012
10453,2016,18,47,22654.746857907143
10454,2016,18,71,36176.71949328755
