,year,FIPS_CODE,pred_mort_with_drugs
189,2006,8005,-0.32177398827547776
190,2006,8013,-4.573775788204525
191,2006,8014,1.7512436249624326
192,2006,8015,-2.0451241699236284
193,2006,8017,10.352630290496222
194,2006,8019,40.05248391814111
195,2006,8023,4.2430986692528325
196,2006,8031,395.2681912880063
197,2006,8037,-1.872126988790157
198,2006,8039,-3.2714110768240783
199,2006,8041,-0.7692869241116664
200,2006,8043,0.26317689517182075
201,2006,8045,-1.0857215834909368
202,2006,8047,4.886054090056528
203,2006,8049,5.238367140639543
204,2006,8051,59.20918608561031
205,2006,8053,26.718397945506947
206,2006,8059,-2.4771851795277513
207,2006,8061,-4.09801727254758
208,2006,8065,-2.3091271688822115
209,2006,8067,5.808337272933549
210,2006,8069,-3.8989364596197724
211,2006,8071,0.46930078625560157
212,2006,8073,2.386384715481088
213,2006,8075,-0.41767188918838727
214,2006,8077,7.944963229523967
215,2006,8081,-1.706866534496445
216,2006,8083,33.04668538051479
217,2006,8089,15.815369389976826
218,2006,8091,-2.8632707030390296
219,2006,8093,-0.9212389770446165
220,2006,8097,-3.2530205133258008
221,2006,8099,-3.1971521332684354
222,2006,8101,-6.861981698594068
223,2006,8103,-1.3182707576118737
224,2006,8105,51.12442420540984
225,2006,8107,2.9647675278271546
226,2006,8109,-3.353499131758415
227,2006,8111,-1.0061895845544733
228,2006,8113,-4.719474233293283
229,2006,8115,-3.186198545446217
230,2006,8117,-4.167759179640704
231,2006,8119,29.379870217324704
232,2006,8121,-5.762694833327307
233,2006,8123,157.41571403703108
234,2006,8125,-4.8653835001454375
235,2006,9001,-5.987892489918725
236,2006,9003,1.9382497052838072
237,2006,9005,4.962698502764543
238,2006,9007,-0.6868228910667238
239,2006,9009,8.037591217186758
240,2006,9015,-4.900534844670329
241,2006,10001,1.1599799317773396
242,2006,10003,5.546514192730543
243,2006,10005,3.181511308213663
244,2006,11001,-3.6607075238666553
245,2006,12003,16.6785785040959
246,2006,12005,0.5080650344426711
247,2006,12009,-0.2939849883473009
248,2006,12011,7.139386571330997
249,2006,12013,-4.485219582942355
250,2006,12015,-1.2977099770742075
251,2006,12017,-0.263728773457963
252,2006,12019,49.483302407394305
253,2006,12021,-0.8466436920265732
254,2006,12029,0.2950840572383413
255,2006,12033,-3.5909283882123137
256,2006,12035,0.767795897205259
257,2006,12037,30.570355973610916
258,2006,12039,-2.075668134944335
259,2006,12041,-3.319958266191227
260,2006,12045,0.025787521595415086
261,2006,12047,2.0184623753458624
262,2006,12051,14.818722461666697
263,2006,12055,186.1886042211386
264,2006,12057,2.6144932444101183
265,2006,12061,9.30018128213858
266,2006,12065,0.7290201073108697
267,2006,12067,25.302874550445516
268,2006,12071,1.5050459223840988
269,2006,12073,2.182997314273882
270,2006,12077,14.149424408251342
271,2006,12081,3.39109910444623
272,2006,12083,0.5194453240272239
273,2006,12085,1.3823301330592983
274,2006,12086,6.3218489193807095
275,2006,12087,3.1557330978114706
276,2006,12089,2.9290423249818067
277,2006,12091,2.10124144546866
278,2006,12095,5.052462390373764
279,2006,12097,0.5888950993502284
280,2006,12099,15.186881092067754
281,2006,12101,-2.7111523366375057
282,2006,12103,7.482020993167598
283,2006,12105,1.3834647540986786
284,2006,12107,-0.07766676125492111
285,2006,12109,1.8704496002064284
286,2006,12111,0.2249928610988885
287,2006,12113,5.6077535582502405
288,2006,12115,-2.7805888843304043
289,2006,12119,5.18733586752549
290,2006,12121,0.325562356525559
291,2006,12123,2.3859108591270015
292,2006,12125,0.7681915457239263
293,2006,12127,0.3816275287128956
294,2006,12129,5.445663206665139
295,2006,12131,2.319835706863019
296,2006,12133,-4.044991059032178
297,2006,13005,4.2213148771455415
298,2006,13007,-0.002641493700870967
299,2006,13021,117.36349351971452
300,2006,13027,0.6811366267071541
301,2006,13031,-0.12020845109054257
302,2006,13033,-1.5910712305977661
303,2006,13039,-4.333764044544074
304,2006,13045,4.505884017203453
305,2006,13049,21.39420706829923
306,2006,13051,-0.5294359813685148
307,2006,13057,1.8808055688562595
308,2006,13059,16.67878185755677
309,2006,13065,2.6842186576639904
310,2006,13067,2.0062515771531757
311,2006,13069,-2.7105191465395073
312,2006,13071,-3.432855339112196
313,2006,13073,0.7105550456140879
314,2006,13075,6.390541734393379
315,2006,13077,0.4230352888368003
316,2006,13079,2.6693780743131486
317,2006,13081,-3.6538203265563176
318,2006,13087,6.031419262950548
319,2006,13089,-0.9244765296169053
320,2006,13097,27.451121182178174
321,2006,13103,-5.200811062399435
322,2006,13107,23.180050875367243
323,2006,13109,12.719527774857863
324,2006,13111,-0.8795838104153919
325,2006,13113,33.07897354749795
326,2006,13115,65.67198709021426
327,2006,13117,-1.7017220964625892
328,2006,13119,8.4559483478364
329,2006,13121,2.7209494047686658
330,2006,13123,-2.592753890660715
331,2006,13127,2.1336279937155167
332,2006,13131,1.7265154838983658
333,2006,13135,-0.39245130992407695
334,2006,13137,64.95570122886748
335,2006,13145,-1.585143315522533
336,2006,13147,-1.0700141593679824
337,2006,13153,-2.2922943191725587
338,2006,13155,63.55930441382705
339,2006,13157,-3.0459942786918184
340,2006,13161,60.49095655887926
341,2006,13167,10.811248040337308
342,2006,13169,-0.11616399711303238
343,2006,13173,7.068637662831386
344,2006,13175,1.9983048167025732
345,2006,13177,-4.971967630255612
346,2006,13179,-3.956956591343209
347,2006,13183,-0.3476951235503005
348,2006,13185,2.043215640229546
349,2006,13191,5.0669363052550125
350,2006,13193,-6.449209808841662
351,2006,13195,19.63481919966216
352,2006,13199,1.2218435014729874
353,2006,13201,-0.4605800432747422
354,2006,13207,2.884991797046113
355,2006,13209,5.088609599452471
356,2006,13213,-2.7463951699207243
357,2006,13215,11.847150753998738
358,2006,13217,191.3261644713649
359,2006,13219,5.196217777659996
360,2006,13221,23.17640693493305
361,2006,13223,-0.6811930419890153
362,2006,13225,16.97184580337582
363,2006,13227,1.384535333510069
364,2006,13229,0.21148130642854746
365,2006,13231,0.8666583968023023
366,2006,13233,1.441949882878216
367,2006,13235,-2.524205270867329
368,2006,13237,1.8978705178599498
369,2006,13241,2.373840092713163
370,2006,13243,0.7527392708835343
371,2006,13245,-5.631602057650365
372,2006,13247,61.164317256814016
373,2006,13251,14.959320360392208
374,2006,13253,-4.36533270682791
375,2006,13255,2.4164997200058345
376,2006,13257,6.353391212033836
377,2006,13259,1.6196996788476294
378,2006,13261,10.024731582317685
379,2006,13263,17.624419501707088
380,2006,13265,9.931840732042014
381,2006,13267,-1.5963003965490898
382,2006,13269,17.176242973736027
383,2006,13271,-1.2837984668986895
384,2006,13273,0.9428561416794672
385,2006,13275,-4.7554186668682075
386,2006,13277,2.6138510223567906
387,2006,13283,1.0707955063278725
388,2006,13285,-0.47993789046970114
389,2006,13289,-3.4556835837227986
390,2006,13291,14.130751891266755
391,2006,13293,2.2552190011860764
392,2006,13295,0.543065914446224
393,2006,13297,41.26928229962121
394,2006,13299,1.3010673445040162
395,2006,13301,5.855242493387984
396,2006,13303,5.80911769193578
397,2006,13305,142.46795602380686
398,2006,13307,0.9475630451896322
399,2006,13309,9.805067281208592
400,2006,13311,17.36501059653223
401,2006,13313,23.921551573893442
402,2006,13315,1.4321400524608503
403,2006,13317,3.9181031041009664
404,2006,13319,17.49964449412087
405,2006,13321,8.388847203763667
406,2006,15001,0.39558485661921594
407,2006,15003,2.0329442651576404
408,2006,15007,0.7959886714446611
409,2006,15009,1.2640025492675608
410,2006,16001,-0.1053865928976574
411,2006,16003,5.605707166488076
412,2006,16005,24.445181833829455
413,2006,16007,2.0678393893989515
414,2006,16011,2.2459783696780837
415,2006,16013,1.183582124469508
416,2006,16017,-1.0447133992558282
417,2006,16021,22.35106863516694
418,2006,16023,4.365995983050552
419,2006,16027,1.0012319020353146
420,2006,16039,1.1659744492288642
421,2006,16041,1.3228270871064574
422,2006,16043,16.37797303564432
423,2006,16045,-1.4820276606216432
424,2006,16047,0.4408520194125778
425,2006,16049,1.3985719596765573
426,2006,16051,1.7772064732422113
427,2006,16053,0.520879431677697
428,2006,16055,89.2041463108938
429,2006,16057,-2.01604657775116
430,2006,16059,2.0945752559085866
431,2006,16061,46.59251736643871
432,2006,16063,-1.287726701244468
433,2006,16065,0.2375761594002519
434,2006,16067,0.3005322214797008
435,2006,16069,11.742420742553158
436,2006,16071,5.188326871855446
437,2006,16073,0.2932506139116491
438,2006,16075,0.550780408993143
439,2006,16077,20.57089053963653
440,2006,16079,37.267074936270916
441,2006,16081,-0.5423876542268449
442,2006,16083,0.9386427039432039
443,2006,16085,90.463783760497
444,2006,16087,18.570932607534694
445,2006,17001,1.0275284927894077
446,2006,17003,6.1240799298679764
447,2006,17007,2.11195997610319
448,2006,17009,2.8899423599786687
449,2006,17013,7.8177137797596785
450,2006,17015,3.3244569708455174
451,2006,17019,1.026852583468493
452,2006,17027,-5.020216493682067
453,2006,17031,7.547229682991759
454,2006,17033,-0.2695807723235095
455,2006,17035,-1.7164099880531438
456,2006,17039,2.033041223683341
457,2006,17041,2.3216667411501053
458,2006,17043,35.425676741324224
459,2006,17045,12.385980005540148
460,2006,17051,48.32863043152145
461,2006,17053,3.322919935783191
462,2006,17057,2.4985817085880155
463,2006,17059,-5.108047352302105
464,2006,17063,-4.185171330928254
465,2006,17065,25.219388924987182
466,2006,17069,6.470846599791248
467,2006,17073,-0.6925098641132088
468,2006,17077,3.830422102486356
469,2006,17079,21.430678569172475
470,2006,17081,-4.480054426772213
471,2006,17083,38.48204088254167
472,2006,17089,-3.096722290662111
473,2006,17091,-2.1543695001739636
474,2006,17093,0.24272233020679757
475,2006,17095,-4.0620435797222125
476,2006,17097,3.7514107359477036
477,2006,17099,31.48113206946649
478,2006,17101,0.4893934056929705
479,2006,17103,-2.540132554821458
480,2006,17105,-0.1127836730572973
481,2006,17109,1.8853038694033062
482,2006,17111,-1.8460264281386216
483,2006,17113,10.963566366148147
484,2006,17115,-0.8312132887842782
485,2006,17117,-1.4989347742253116
486,2006,17119,68.05370910418691
487,2006,17121,0.4973287029793152
488,2006,17123,-2.061160427339777
489,2006,17125,-4.538009718584918
490,2006,17129,-3.275091255061115
491,2006,17131,-4.118981791064286
492,2006,17135,-0.08412772115404366
493,2006,17143,12.946842710567644
494,2006,17145,0.5220729845246641
495,2006,17147,5.131751795911684
496,2006,17149,-0.9121329087013095
497,2006,17151,1.2945717452112326
498,2006,17153,6.5377043400143995
499,2006,17155,23.11638265265224
500,2006,17157,1.2873561218882088
501,2006,17159,-1.8179882462908648
502,2006,17161,-1.7573191847505356
503,2006,17163,-6.185262693055002
504,2006,17165,-3.9182166280723134
505,2006,17167,0.6832533284837918
506,2006,17169,2.803447561711079
507,2006,17171,4.010443057284998
508,2006,17173,1.9145322995738026
509,2006,17175,2.66821753740315
510,2006,17177,-3.3065513026113003
511,2006,17179,58.528312971018906
512,2006,17181,1.9508431574514473
513,2006,17183,0.4516904201005332
514,2006,17185,-2.0461280597599814
515,2006,17187,2.0552696474198893
516,2006,17189,32.82382429434534
517,2006,17191,-3.1036334482426735
518,2006,17193,-2.976673268627918
519,2006,17195,1.3459106358496022
520,2006,17197,0.6878106984121146
521,2006,17199,-3.431432272187127
522,2006,17201,0.3390893965203823
523,2006,17203,4.664018019612856
524,2006,18001,-0.8440946407230641
525,2006,18003,0.181098219401008
526,2006,18005,9.003885726049239
527,2006,18011,10.20243887289675
528,2006,18015,-3.284466703740332
529,2006,18017,0.9879959168383365
530,2006,18023,6.796326886913823
531,2006,18027,145.50424325007745
532,2006,18033,41.299801085537595
533,2006,18043,0.5767448386375129
534,2006,18047,-1.9848473472580999
535,2006,18051,-4.14620409637674
536,2006,18053,190.18247548536337
537,2006,18059,-2.4251621393332243
538,2006,18061,0.42603501497639584
539,2006,18063,6.5452251196706595
540,2006,18065,16.21000133255221
541,2006,18067,2.3232446705594647
542,2006,18071,-1.109269643617683
543,2006,18075,2.335913709972729
544,2006,18077,2.733324580305376
545,2006,18079,1.4146589635493285
546,2006,18083,18.756961657255857
547,2006,18085,-5.31157491488217
548,2006,18087,-2.8376667824690287
549,2006,18089,14.149171948174788
550,2006,18095,2.8038928063458872
551,2006,18097,24.99757262771992
552,2006,18099,-0.1816446907089002
553,2006,18101,1.9537934383115925
554,2006,18103,-0.08179559878979781
555,2006,18105,0.5278449739754763
556,2006,18107,10.461169831498065
557,2006,18109,-5.868454668857407
558,2006,18111,2.791294487466807
559,2006,18113,-0.4123954268370902
560,2006,18117,-3.918808287533194
561,2006,18119,1.272225379763622
562,2006,18123,-1.5771478524628968
563,2006,18125,12.355498872405942
564,2006,18127,-3.221117001229562
565,2006,18133,-1.809546198193015
566,2006,18135,0.2692141342605652
567,2006,18137,1.1261097311829644
568,2006,18139,-1.810446524059481
569,2006,18141,-5.1195864344941775
570,2006,18143,6.180543362083127
571,2006,18145,1.0358936416847548
572,2006,18147,-2.1421736590199423
573,2006,18149,-1.7934760540542207
574,2006,18151,-0.025436320716293537
575,2006,18153,-1.8124614298044541
576,2006,18155,-7.773835423705862
577,2006,18157,1.8396061212841008
578,2006,18159,38.526660960053036
579,2006,18161,-3.2953369245530997
580,2006,18163,24.312395607820314
581,2006,18167,4.278696596612711
582,2006,18169,1.9965338709183795
583,2006,18171,0.18580479150974405
584,2006,18173,2.7047927432127636
585,2006,18175,25.297745012366434
586,2006,18177,1.321843098945088
587,2006,18179,7.216342571876166
588,2006,18181,-3.5543428523921214
589,2006,18183,15.513735443496493
590,2006,19005,122.24736787401287
591,2006,19007,-4.2122549814277725
592,2006,19011,0.1708657501744888
593,2006,19013,31.03756391827933
594,2006,19015,3.782087059793021
595,2006,19019,0.926698410711019
596,2006,19029,-0.3609653341667993
597,2006,19033,-0.6983307174873055
598,2006,19045,2.3492541720824924
599,2006,19047,1.7406966986075103
600,2006,19049,8.19733200508787
601,2006,19053,2.763040123968639
602,2006,19055,1.410517673576516
603,2006,19059,2.682533574806893
604,2006,19065,-1.0250582422640875
605,2006,19067,-0.9093736324820547
606,2006,19069,-2.7018964971422577
607,2006,19071,0.1829499496678313
608,2006,19077,1.281145861767678
609,2006,19081,3.3613975516183707
610,2006,19083,0.49758412086610093
611,2006,19089,-0.9043633522022869
612,2006,19093,0.41658146074789215
613,2006,19097,5.029010774190067
614,2006,19101,0.6801242348953682
615,2006,19103,4.037429530293872
616,2006,19105,24.392913777161926
617,2006,19109,-0.7527239301597941
618,2006,19111,45.00048471392627
619,2006,19113,0.1126618783031752
620,2006,19115,-0.2987253783691237
621,2006,19123,6.989992652828878
622,2006,19125,-3.1575483331577914
623,2006,19129,0.9066171902481663
624,2006,19131,-4.354691256025523
625,2006,19139,-1.8304966494672108
626,2006,19141,6.532490270895787
627,2006,19143,38.17248483067942
628,2006,19149,2.312215683214167
629,2006,19151,6.547592628812288
630,2006,19153,-3.8304842046563614
631,2006,19155,-3.2908666631208963
632,2006,19157,-3.1330080857455727
633,2006,19159,-2.749531216103298
634,2006,19161,1.871020149552395
635,2006,19163,0.5711577670990486
636,2006,19165,-3.8125405347481145
637,2006,19167,2.015004611904434
638,2006,19169,1.4669288808379957
639,2006,19171,0.29119461682724257
640,2006,19173,1.8682351493578953
641,2006,19175,2.308056066043295
642,2006,19177,8.309284155082885
643,2006,19179,2.2702936465000256
644,2006,19181,1.8085789714255682
645,2006,19183,22.746018738783704
646,2006,19185,-3.7303315153663856
647,2006,19187,-2.877642825513094
648,2006,19191,38.6281083884525
649,2006,19193,-4.212775108466019
650,2006,19195,1.2949868194409504
651,2006,19197,0.4498971220429766
652,2006,20003,4.492362833122143
653,2006,20007,-2.54640828362896
654,2006,20009,0.43107578040538286
655,2006,20011,2.4652712927417184
656,2006,20021,59.111478837632944
657,2006,20023,19.154253768178826
658,2006,20025,136.78601341835193
659,2006,20033,1.4058741012953693
660,2006,20035,-3.545066120492887
661,2006,20037,1.9351208173875545
662,2006,20049,-0.8172439188663336
663,2006,20051,2.63510951981877
664,2006,20071,2.4004089356124823
665,2006,20073,1.2226772072084895
666,2006,20083,4.663591627958482
667,2006,20085,1.8243012902036249
668,2006,20087,-0.2432397180527648
669,2006,20089,-3.8969211039678093
670,2006,20091,-2.370647750831802
671,2006,20093,0.24428436235054285
672,2006,20095,39.68740398806297
673,2006,20097,9.616326372550807
674,2006,20099,23.26691809671498
675,2006,20101,-1.4421341516271404
676,2006,20103,117.21649518659191
677,2006,20107,25.16055649839888
678,2006,20111,26.588611749307095
679,2006,20115,-3.4040117068588973
680,2006,20119,1.9737177936959913
681,2006,20121,32.03562313991789
682,2006,20123,0.021986170945432093
683,2006,20127,2.92120441582121
684,2006,20131,7.347315142472216
685,2006,20133,8.488453612211543
686,2006,20137,-3.6168532370066515
687,2006,20139,1.776821343002319
688,2006,20141,-0.18666738578137476
689,2006,20143,-2.7741899128049425
690,2006,20145,-3.4008611648498466
691,2006,20149,7.117129695211583
692,2006,20151,1.8032604994882107
693,2006,20153,0.12990468789909215
694,2006,20155,7.008737889707765
695,2006,20157,-5.067173106265132
696,2006,20159,-3.910129448616688
697,2006,20161,131.2079988502798
698,2006,20163,1.442769972572357
699,2006,20165,1.6445165639091268
700,2006,20167,63.05879358042583
701,2006,20169,-3.6383753124678666
702,2006,20171,0.766204861698192
703,2006,20173,37.73121709017944
704,2006,20175,-3.3952675641528742
705,2006,20177,0.3353644297645193
706,2006,20179,0.13062994401099637
707,2006,20181,54.56765142308343
708,2006,20183,5.048747829311116
709,2006,20187,4.4295999049028
710,2006,20189,9.159930327699003
711,2006,20191,6.752878342498761
712,2006,20193,1.3540877886627847
713,2006,20195,-3.912219132708298
714,2006,20197,111.1215984952128
715,2006,20201,2.926310532153243
716,2006,20203,97.36661869307979
717,2006,20205,4.426521371904217
718,2006,20207,-2.6747173415453975
719,2006,20209,-2.6211599790562943
720,2006,21007,4.6698408602539905
721,2006,21015,-5.21728541544822
722,2006,21017,0.6225209028336707
723,2006,21027,65.83389230175445
724,2006,21035,0.1658023839993401
725,2006,21037,-2.834252969900273
726,2006,21039,2.1885978105611823
727,2006,21041,-3.165714001851155
728,2006,21047,-4.259376266603759
729,2006,21051,-4.263640841617118
730,2006,21067,2.9137763465833233
731,2006,21071,2.405562444192542
732,2006,21075,1.9390327241683103
733,2006,21081,4.250911819566665
734,2006,21085,-2.078547321140263
735,2006,21091,10.404662787737122
736,2006,21093,-2.394761761521936
737,2006,21095,-3.6044615731387015
738,2006,21099,2.526422009365067
739,2006,21101,2.4548164962236063
740,2006,21105,1.1706419521329856
741,2006,21107,0.00619566106150593
742,2006,21115,2.110762741251726
743,2006,21117,6.162619938760186
744,2006,21119,-2.0756345720960425
745,2006,21123,30.695763946364256
746,2006,21125,29.692319487410106
747,2006,21127,7.653324736309754
748,2006,21129,-5.566883827990207
749,2006,21131,-0.709047467795827
750,2006,21133,1.3346311974417144
751,2006,21135,1.746403690049112
752,2006,21137,1.9471533974402107
753,2006,21139,2.11288188227016
754,2006,21141,-1.497862012434549
755,2006,21143,-3.594622337404708
756,2006,21145,159.7944908939394
757,2006,21151,-3.1808120322071076
758,2006,21157,1.923621538850341
759,2006,21159,2.0800861903138106
760,2006,21161,-4.835253369522725
761,2006,21163,-3.1443904716582214
762,2006,21165,68.12991280633308
763,2006,21167,1.2374406257513222
764,2006,21169,-0.734205736794129
765,2006,21171,0.18872083853506538
766,2006,21173,9.219312107717297
767,2006,21175,0.4770887764781584
768,2006,21177,101.65051027558034
769,2006,21179,165.69797907398004
770,2006,21181,-3.834065801804785
771,2006,21183,0.04492982449009908
772,2006,21185,-1.5341860501419955
773,2006,21187,15.486560398547022
774,2006,21189,3.976319981388002
775,2006,21191,8.077014414067499
776,2006,21193,-3.1458644856358227
777,2006,21195,14.773085703847931
778,2006,21197,6.935449680758309
779,2006,21199,1.3432796603092392
780,2006,21201,-3.8467078226253903
781,2006,21203,-4.103118955810293
782,2006,21205,-6.090420761968591
783,2006,21207,60.161877396557145
784,2006,21209,-0.6124438962901255
785,2006,21211,1.448321515378284
786,2006,21213,-1.112005483307252
787,2006,21215,11.957340983201313
788,2006,21217,9.225266027950598
789,2006,21219,-1.7412318634636232
790,2006,21221,0.9309700570123489
791,2006,21223,-5.553012985707571
792,2006,21225,46.966003133753446
793,2006,21227,-3.5254768606095492
794,2006,21229,5.769320287209838
795,2006,21231,53.578262682012834
796,2006,21233,-0.25363990489097077
797,2006,21235,-1.2154839936415698
798,2006,21237,16.512825489422248
799,2006,21239,-1.3285857974882394
800,2006,22001,-2.536526993814178
801,2006,22003,2.9578652641809224
802,2006,22005,-2.8839162064617216
803,2006,22007,-6.175789895036896
804,2006,22009,2.175367094911646
805,2006,22017,-4.468749661758057
806,2006,22019,-2.3914428402549444
807,2006,22029,-1.696594124258544
808,2006,22031,22.437607230596683
809,2006,22033,0.0033136728843157215
810,2006,22035,-5.879728278948702
811,2006,22037,6.443489192215811
812,2006,22039,14.292382596374775
813,2006,22041,7.804540202977081
814,2006,22043,-1.5059124001481976
815,2006,22045,23.865022026283974
816,2006,22047,-1.9835711546613837
817,2006,22049,1.014471095751965
818,2006,22051,10.114319148605748
819,2006,22053,-4.281172999365319
820,2006,22055,0.081875473656158
821,2006,22057,-2.1406118102171092
822,2006,22059,2.044998796938546
823,2006,22063,24.46115255000405
824,2006,22067,5.631525617018466
825,2006,22071,2.3629556460738117
826,2006,22073,0.3526445350398433
827,2006,22075,-1.6854342705320722
