,year,FIPS_CODE,pred_grams_hydro
7402,2009,16065,14757.645546579606
7403,2009,16067,8602.019626364226
7404,2009,16069,59177.59173239046
7405,2009,16071,15511.498615791636
7406,2009,16073,4456.953926855916
7407,2009,16075,10211.555876399012
7408,2009,16077,5061.252844274206
7409,2009,16079,879.1755234479672
7410,2009,16081,1704.8973877614956
7411,2009,16083,4611.028285037247
7412,2009,16085,821.7332985721624
7413,2009,16087,2313.0679620307546
7414,2009,17001,15059.179853091971
7415,2009,17003,7505.810585202267
7416,2009,17007,9685.342265799893
7417,2009,17009,7406.565982145489
7418,2009,17013,5894.774487712062
7419,2009,17015,780536.5019200837
7420,2009,17019,3858.4787179512314
7421,2009,17027,4169.913142894397
7422,2009,17031,3446.801711405985
7423,2009,17033,4127.416070773361
7424,2009,17035,17502.419343832324
7425,2009,17039,1453.5177186065898
7426,2009,17041,2703.079178136725
7427,2009,17043,4631.44557039311
7428,2009,17045,4757.4920455011
7429,2009,17051,87848.01355406274
7430,2009,17053,20590.80709347558
7431,2009,17057,23103.161830035915
7432,2009,17059,7537.326624114545
7433,2009,17063,16735.763387205578
7434,2009,17065,4479.891151108019
7435,2009,17069,18924.472469079403
7436,2009,17071,1396.847865782964
7437,2009,17073,18249.005313964717
7438,2009,17077,60246.553704199956
7439,2009,17079,802.5629128375249
7440,2009,17081,7119.150790111179
7441,2009,17083,9127.371201871776
7442,2009,17089,7391.166942387775
7443,2009,17091,2616.659832545879
7444,2009,17093,4830.978947967059
7445,2009,17095,3964.309845492638
7446,2009,17097,4895.81096232182
7447,2009,17099,4221.942436427707
7448,2009,17101,38550.3177326208
7449,2009,17103,1892.7874964939265
7450,2009,17105,3968.0545321551635
7451,2009,17109,1002.2462301294267
7452,2009,17111,20255.546518478535
7453,2009,17113,17337.818094195594
7454,2009,17115,3823.3092508855048
7455,2009,17117,4279.8473302551965
7456,2009,17119,18902.31828272229
7457,2009,17121,8173.634012844713
7458,2009,17123,1536.3892584371115
7459,2009,17125,4250.835853491913
7460,2009,17129,2446.1387506876235
7461,2009,17131,6458.680519932508
7462,2009,17135,4189.73797086076
7463,2009,17143,5404.327920246578
7464,2009,17145,51623.989683752094
7465,2009,17147,4916.562521087417
7466,2009,17149,1340.6098973218293
7467,2009,17151,773.4529605936008
7468,2009,17153,12034.444075054907
7469,2009,17155,3918.8442910907434
7470,2009,17157,19643.72624555273
7471,2009,17159,25058.985477161794
7472,2009,17161,759.1848900498968
7473,2009,17163,1441.0137461722345
7474,2009,17165,40300.953170727735
7475,2009,17167,5174.871206405998
7476,2009,17169,1726.4744521075306
7477,2009,17171,7651.295143479799
7478,2009,17173,10953.615551985633
7479,2009,17175,16435.2617900904
7480,2009,17177,5136.964757651424
7481,2009,17179,759.1848900498968
7482,2009,17181,4432.539335887828
7483,2009,17183,17928.14752362971
7484,2009,17185,14862.517925533222
7485,2009,17187,4648.811807680897
7486,2009,17189,4231.444165535565
7487,2009,17191,5137.055144565847
7488,2009,17193,7314.390063294681
7489,2009,17195,26321.90219605598
7490,2009,17197,6856.668607621097
7491,2009,17199,39644.43281657603
7492,2009,17201,4186.606275477746
7493,2009,17203,3767.551935376962
7494,2009,18001,17010.079286547374
7495,2009,18003,9638.494158533185
7496,2009,18005,3978.0140243775504
7497,2009,18011,16574.286562251047
7498,2009,18015,4047.202897850081
7499,2009,18017,759.1848900498968
7500,2009,18023,32016.85489779198
7501,2009,18027,3831.5413535886228
7502,2009,18033,4383.058747623859
7503,2009,18043,16210.465322579825
7504,2009,18047,1654.1300898049562
7505,2009,18051,920.6810752891698
7506,2009,18053,9809.197054291695
7507,2009,18059,2974.4547570581244
7508,2009,18061,8510.091810214532
7509,2009,18063,4618.117524618796
7510,2009,18065,3471.5491743827706
7511,2009,18067,4810.373143465702
7512,2009,18071,4478.177190065406
7513,2009,18075,4555.087797677934
7514,2009,18077,10895.882363442734
7515,2009,18079,28592.384854528056
7516,2009,18083,6232.1947153618685
7517,2009,18085,8674.318895261176
7518,2009,18087,8474.658435549203
7519,2009,18089,1394.3673204766476
7520,2009,18095,4799.289330513567
7521,2009,18097,7017.7928108039
7522,2009,18099,5306.305121731272
7523,2009,18101,7639.982102532697
7524,2009,18103,14709.403095953916
7525,2009,18105,4948.825914607884
7526,2009,18107,10433.868095240125
7527,2009,18109,2426.352163176999
7528,2009,18111,6933.960938001692
7529,2009,18113,8440.320970844896
7530,2009,18117,17466.72697204598
7531,2009,18119,4095.0045217260968
7532,2009,18123,75893.2327532514
7533,2009,18125,7367.248119632892
7534,2009,18127,8594.07618412992
7535,2009,18133,1995.1975864916812
7536,2009,18135,4681.649916708432
7537,2009,18137,18628.132590474175
7538,2009,18139,4421.391079617303
7539,2009,18141,2530.584864297618
7540,2009,18143,3988.970055283025
7541,2009,18145,777.71606104683
7542,2009,18147,3817.9884731504294
7543,2009,18149,3777.0804523543147
7544,2009,18151,821.7332985721624
7545,2009,18153,11318.70951271003
7546,2009,18155,10749.167353279214
7547,2009,18157,16129.48396344403
7548,2009,18159,36620.68727879015
7549,2009,18161,1856.6748463622812
7550,2009,18163,2759.6679247387565
7551,2009,18167,16419.305533114093
7552,2009,18169,44417.24725945042
7553,2009,18171,6104.485876399488
7554,2009,18173,7106.536888741752
7555,2009,18175,9861.808403923007
7556,2009,18177,36677.703759200864
7557,2009,18179,3418.8022844575676
7558,2009,18181,6160.638527462102
7559,2009,18183,17564.506430078738
7560,2009,19005,40042.882512070944
7561,2009,19007,15935.480294065112
7562,2009,19011,1424.3018504142206
7563,2009,19013,4190.850436517735
7564,2009,19015,2170.153292477576
7565,2009,19019,32251.405421352843
7566,2009,19029,759.1848900498968
7567,2009,19033,16129.412409664763
7568,2009,19045,17549.752358950995
7569,2009,19047,4610.436861604955
7570,2009,19049,9332.098588196037
7571,2009,19053,62249.53948201616
7572,2009,19055,1763.8918531572735
7573,2009,19059,1542.7986658374734
7574,2009,19065,9957.053860301468
7575,2009,19067,759.1848900498968
7576,2009,19069,2302.0759858654924
7577,2009,19071,8248.962656667416
7578,2009,19077,1584.475456766909
7579,2009,19081,5171.950350493557
7580,2009,19083,18845.544691593277
7581,2009,19089,2527.5144025366126
7582,2009,19093,9542.541610632003
7583,2009,19097,5080.689250035753
7584,2009,19101,9834.65993809344
7585,2009,19103,5514.9240321229
7586,2009,19105,5401.782568152524
7587,2009,19109,17657.705162515886
7588,2009,19111,4046.459043758189
7589,2009,19113,2953.973549796925
7590,2009,19115,3295.8388113073415
7591,2009,19123,8113.64411756604
7592,2009,19125,2399.055788328591
7593,2009,19129,4653.507378078441
7594,2009,19131,1815.2647865777094
7595,2009,19139,4990.806499137001
7596,2009,19141,11148.42058203746
7597,2009,19143,37775.5642563066
7598,2009,19149,15363.860390961443
7599,2009,19151,3667.0753615544963
7600,2009,19153,8247.965891052718
7601,2009,19155,5837.150066235286
7602,2009,19157,11594.389429948184
7603,2009,19159,20007.0207044597
7604,2009,19161,1726.4744521075306
7605,2009,19163,4363.602431786869
7606,2009,19165,15945.607157396227
7607,2009,19167,1676.2370368295576
7608,2009,19169,4098.992135225692
7609,2009,19171,3792.696227510653
7610,2009,19173,1570.0109142965434
7611,2009,19175,1749.561196835449
7612,2009,19177,75461.18480398401
7613,2009,19179,1610.0078074161418
7614,2009,19181,16691.457725388424
7615,2009,19183,4667.104832348116
7616,2009,19185,9607.047385391743
7617,2009,19187,759.1848900498968
7618,2009,19191,20124.312189161657
7619,2009,19193,17786.10850841734
7620,2009,19195,35697.081858033525
7621,2009,19197,4338.797578479338
7622,2009,20003,2124.96388063788
7623,2009,20007,4160.797814046489
7624,2009,20009,1064.2982195299437
7625,2009,20011,3010.43498978614
7626,2009,20021,5720.965142392328
7627,2009,20023,9712.205272930805
7628,2009,20025,30085.665947703223
7629,2009,20033,759.1848900498968
7630,2009,20035,4881.683187983468
7631,2009,20037,4343.216389114521
7632,2009,20049,19224.238927223614
7633,2009,20051,6760.540457533522
7634,2009,20071,15839.606284382155
7635,2009,20073,15505.393604252424
7636,2009,20083,5326.849497716025
7637,2009,20085,7289.336536607082
7638,2009,20087,1028.7498111735106
7639,2009,20089,759.1848900498968
7640,2009,20091,9071.78066917624
7641,2009,20093,4485.30064669335
7642,2009,20095,16583.610486713715
7643,2009,20099,25530.39134374767
7644,2009,20101,1414.7820876526248
7645,2009,20103,16930.202157418775
7646,2009,20107,16018.996089961947
7647,2009,20111,4825.049669515037
7648,2009,20115,26267.307793049767
7649,2009,20119,4430.056023749588
7650,2009,20121,7927.253557671822
7651,2009,20123,1695.3493965815394
7652,2009,20127,1281.7050571586597
7653,2009,20131,17236.21180641689
7654,2009,20133,10118.096851212082
7655,2009,20137,9856.784835432843
7656,2009,20139,2594.1615815839195
7657,2009,20141,7117.307318811372
7658,2009,20143,12827.520259876688
7659,2009,20145,1726.4744521075306
7660,2009,20149,2820.409364973411
7661,2009,20151,3334.805801373056
7662,2009,20153,759.1848900498968
7663,2009,20155,9649.993070444954
7664,2009,20157,2020.3330122288335
7665,2009,20159,4275.597102091837
7666,2009,20161,1869.6390040660624
7667,2009,20163,8607.034094214818
7668,2009,20165,7975.285785558099
7669,2009,20167,18060.250179799277
7670,2009,20169,1632.0875576479252
7671,2009,20171,9576.829072334624
7672,2009,20173,2633.2752108287286
7673,2009,20175,4563.072073840134
7674,2009,20177,1923.458914839379
7675,2009,20179,28212.616562459458
7676,2009,20181,3770.470058175384
7677,2009,20183,759.1848900498968
7678,2009,20187,3603.918063408346
7679,2009,20189,1572.9630787123358
7680,2009,20191,33873.825800997976
7681,2009,20193,7712.881628005855
7682,2009,20195,4148.945632122548
7683,2009,20197,1355.3500320127373
7684,2009,20201,1355.3500320127373
7685,2009,20203,34019.726907802804
7686,2009,20205,789.1867028497051
7687,2009,20207,6542.884038003788
7688,2009,20209,1903.4409636673718
7689,2009,21007,22344.892608166512
7690,2009,21015,72383.43496394431
7691,2009,21017,1633.2047290369685
7692,2009,21027,3988.970055283025
7693,2009,21035,17251.65711631323
7694,2009,21037,759.1848900498968
7695,2009,21039,17529.329801836117
7696,2009,21041,2887.0560153318047
7697,2009,21047,34877.1721221895
7698,2009,21051,10026.419792071183
7699,2009,21067,27691.831025425705
7700,2009,21071,14452.524394488377
7701,2009,21075,9745.255065982285
7702,2009,21081,16145.681685922837
7703,2009,21085,2749.1537377048853
7704,2009,21091,6996.946037515133
7705,2009,21093,76923.55950007722
7706,2009,21095,17237.341582170026
7707,2009,21099,1956.4036662974513
7708,2009,21101,759.1848900498968
7709,2009,21105,4428.621906941996
7710,2009,21107,4107.6479952928985
7711,2009,21115,3316.5250824571135
7712,2009,21117,4772.497237702082
7713,2009,21119,9896.3083630415
7714,2009,21123,4346.582455044599
7715,2009,21125,1328.135442781223
7716,2009,21127,1371.0443772504045
7717,2009,21129,4176.877891756284
7718,2009,21131,1825.5475515966743
7719,2009,21133,119093.1417026311
7720,2009,21135,1392.2459314168598
7721,2009,21137,17120.47623488252
7722,2009,21139,18272.95782939171
7723,2009,21141,838.0242839346124
7724,2009,21143,769.7984588597809
7725,2009,21145,3230.7239662894835
7726,2009,21151,9071.78066917624
7727,2009,21157,6452.923536411412
7728,2009,21159,4827.982629557485
7729,2009,21161,16589.734121816367
7730,2009,21163,18313.325076607274
7731,2009,21165,16890.275126897566
7732,2009,21167,1874.6196854556783
7733,2009,21169,1341.427181317951
7734,2009,21171,38148.13488255961
7735,2009,21173,1685.566775374886
7736,2009,21175,15452.013735624856
7737,2009,21177,7895.819852705122
7738,2009,21179,9763.647803348016
7739,2009,21181,4172.961321819859
7740,2009,21183,29042.725749031804
7741,2009,21185,17037.439805722828
7742,2009,21187,13612.990791704007
7743,2009,21189,4610.436861604955
7744,2009,21191,1772.888819110054
7745,2009,21193,16054.570514732464
7746,2009,21195,2245.799072117841
7747,2009,21197,20535.64286989839
7748,2009,21199,18318.58023056418
7749,2009,21201,25957.22598640937
7750,2009,21203,19575.274839971553
7751,2009,21205,15576.11789381041
7752,2009,21207,759.1848900498968
7753,2009,21209,2700.1004788667947
7754,2009,21211,4442.51310256898
7755,2009,21213,2918.4297706433736
7756,2009,21215,2109.008182732317
7757,2009,21217,21617.549418811675
7758,2009,21219,16859.060690154958
7759,2009,21221,8031.387124181476
7760,2009,21223,1853.0858210483007
7761,2009,21225,35139.404102535926
7762,2009,21227,4642.159880845527
7763,2009,21229,6080.137035774363
7764,2009,21231,4835.476615950203
7765,2009,21233,1733.4234867922946
7766,2009,21235,36064.57992954588
7767,2009,21237,47613.59845983732
7768,2009,21239,8418.73711139104
7769,2009,22001,10650.346595897166
7770,2009,22003,53099.8940237588
7771,2009,22005,9818.346201431195
7772,2009,22007,17283.735761088315
7773,2009,22009,6688.011867934207
7774,2009,22017,4497.6163702920285
7775,2009,22019,3979.5816363903705
7776,2009,22029,16588.927831223933
7777,2009,22031,2484.8465395523585
7778,2009,22033,15308.389217588809
7779,2009,22035,766.6665496568805
7780,2009,22037,3963.421657056431
7781,2009,22039,4848.536789833609
7782,2009,22041,17055.277015472686
7783,2009,22043,16768.907062693055
7784,2009,22045,3818.4683709132946
7785,2009,22047,759.1848900498968
7786,2009,22049,929.5819192930435
7787,2009,22051,2161.8683207076488
7788,2009,22053,8726.287054601273
7789,2009,22055,11021.593747913232
7790,2009,22057,15438.875129813861
7791,2009,22059,45872.304952780105
7792,2009,22063,28544.632149345736
7793,2009,22067,792.0336462164513
7794,2009,22071,5521.97070235608
7795,2009,22073,4063.799805807958
7796,2009,22075,6269.276271104103
7797,2009,22077,1726.4744521075306
7798,2009,22079,8951.073793121026
7799,2009,22081,1838.4133791984682
7800,2009,22083,1732.2615629780028
7801,2009,22085,3160.696168907874
7802,2009,22087,31573.315410679104
7803,2009,22089,7222.601458847822
7804,2009,22091,769.7984588597809
7805,2009,22095,7209.83389292782
7806,2009,22097,3194.353646817617
7807,2009,22099,8846.786697750025
7808,2009,22101,3154.7132600441123
7809,2009,22103,1952.914346790732
7810,2009,22105,47650.104972696136
7811,2009,22107,36609.969056781934
7812,2009,22109,70569.12324715681
7813,2009,22111,4794.549953869873
7814,2009,22113,16378.075903210995
7815,2009,22115,8643.942426748767
7816,2009,22117,16959.518408134692
7817,2009,22119,4848.536789833609
7818,2009,22121,9661.080528323573
7819,2009,22123,759.1848900498968
7820,2009,22125,19285.782008685357
7821,2009,22127,14465.925494644402
7822,2009,23001,4386.482945562508
7823,2009,23003,3988.970055283025
7824,2009,23005,1862.0097988364294
7825,2009,23007,7712.546287144008
7826,2009,23009,8042.937861710838
7827,2009,23011,10566.259458245837
7828,2009,23015,17923.165915139034
7829,2009,23017,4790.165358350862
7830,2009,23019,12672.505071955615
7831,2009,23021,18371.30945236459
7832,2009,23023,10695.315710453697
7833,2009,23025,4385.098863186305
7834,2009,23027,4008.611526513801
7835,2009,23029,6262.7860781058835
7836,2009,23031,1341.1025259848984
7837,2009,24001,34582.22644770622
7838,2009,24003,792.975301966854
7839,2009,24005,9722.69247296223
7840,2009,24009,1396.847865782964
7841,2009,24011,6175.774694227087
7842,2009,24015,346613.5044534169
7843,2009,24017,3974.192938795366
7844,2009,24019,3431.6056362285835
7845,2009,24021,17524.361418058328
7846,2009,24023,2087.218168768794
7847,2009,24025,4270.142148631735
7848,2009,24027,4881.683187983468
7849,2009,24029,16876.24982503774
7850,2009,24031,2423.4898087925317
7851,2009,24033,19491.166863145518
7852,2009,24035,1795.743182891165
7853,2009,24037,8356.604181573213
7854,2009,24039,9791.591899781257
7855,2009,24041,9167.659189392858
7856,2009,24043,4498.678256609605
7857,2009,24045,9283.173941364754
7858,2009,24047,776.1527934224108
7859,2009,24510,759.1848900498968
7860,2009,25001,2304.7188079804914
7861,2009,25003,1768.0184990614466
7862,2009,25005,9571.661719605687
7863,2009,25007,53356.39373972913
7864,2009,25009,21911.79591491427
7865,2009,25011,3993.834410026142
7866,2009,25013,17173.631542172676
7867,2009,25015,4881.683187983468
7868,2009,25017,53253.25496157046
7869,2009,25019,1434.9640478533909
7870,2009,25021,33920.698379057554
7871,2009,25023,7413.832112383741
7872,2009,25025,1903.4409636673718
7873,2009,25027,3779.361455211856
7874,2009,26001,16907.17493230303
7875,2009,26003,48636.14462642522
7876,2009,26005,17715.117431743598
7877,2009,26007,1336.7563071962431
7878,2009,26011,2968.2590490180814
7879,2009,26013,1718.818990129744
7880,2009,26017,293540.3992460441
7881,2009,26019,39846.42333248592
7882,2009,26021,51876.124037677786
7883,2009,26025,5986.077930421585
7884,2009,26027,20260.035155243044
7885,2009,26029,7981.921619856704
7886,2009,26033,2078.234747296082
7887,2009,26037,18002.641523123948
7888,2009,26041,18871.03944227446
7889,2009,26043,9082.773479922538
7890,2009,26045,9913.08027092936
7891,2009,26047,10560.650294313287
7892,2009,26053,26918.744929357235
7893,2009,26055,1440.9144432232476
7894,2009,26063,16142.91557980396
7895,2009,26065,5569.392198112294
7896,2009,26067,1845.9767467920599
7897,2009,26069,4329.471393334308
7898,2009,26071,6999.926013931521
7899,2009,26073,9103.728783673527
7900,2009,26075,1794.6300779881535
7901,2009,26077,759.1848900498968
7902,2009,26079,17043.46372915798
7903,2009,26081,16533.46437892283
7904,2009,26083,7192.617158340778
7905,2009,26085,759.1848900498968
7906,2009,26087,7293.733370426197
7907,2009,26089,1806.9902543934002
7908,2009,26091,42263.444731340554
7909,2009,26093,23342.29258729715
7910,2009,26095,759.1848900498968
7911,2009,26097,4107.683695436348
7912,2009,26099,18994.131271245828
7913,2009,26103,759.1848900498968
7914,2009,26105,4743.29255079904
7915,2009,26109,16417.64079897527
7916,2009,26111,6751.098386344402
7917,2009,26115,11433.488636262357
7918,2009,26117,13215.72144326843
7919,2009,26123,16391.238571967173
7920,2009,26125,7720.764285456061
7921,2009,26127,648788.996881905
7922,2009,26129,17713.71337434678
7923,2009,26131,5077.356662711893
7924,2009,26135,4500.4446795795475
7925,2009,26137,15916.005733872988
7926,2009,26139,7460.298444246824
7927,2009,26141,17434.945709823205
7928,2009,26143,60590.36517957896
7929,2009,26145,4092.8714704761805
7930,2009,26147,32233.788064758464
7931,2009,26149,11374.648295620165
7932,2009,26151,4353.796018754957
7933,2009,26153,4215.55090776896
7934,2009,26155,4455.566039363947
7935,2009,26157,7192.822379147493
7936,2009,26159,1729.6987369060046
7937,2009,26161,14152.33795912288
7938,2009,26163,9483.13939568626
7939,2009,26165,2095.460168013208
7940,2009,27001,2888.419433429858
7941,2009,27005,16037.111034795302
7942,2009,27013,9459.505042682553
7943,2009,27021,36956.360213233136
7944,2009,27027,18257.433902499768
7945,2009,27029,3172.442476847816
7946,2009,27031,11413.800357013477
7947,2009,27035,78475.49981746764
7948,2009,27037,17315.6512196665
7949,2009,27039,2869.091950098778
7950,2009,27047,4612.3149451526815
7951,2009,27059,17193.46854961291
7952,2009,27061,4373.5872196718265
7953,2009,27063,4403.401979251214
7954,2009,27067,4789.203652778491
7955,2009,27069,9190.019462181748
7956,2009,27071,5804.088552954643
7957,2009,27073,10857.28944986814
7958,2009,27075,818.9305002099339
7959,2009,27077,8019.355714498623
7960,2009,27079,16619.212558697436
7961,2009,27085,2300.81792893069
7962,2009,27087,1881.9167828987381
7963,2009,27091,57369.57848975302
7964,2009,27095,10567.619367300766
7965,2009,27099,790.1900566785899
7966,2009,27101,4505.4230506558415
7967,2009,27103,936.4687918347678
7968,2009,27105,7555.973348833164
7969,2009,27107,4821.666845427031
7970,2009,27109,9323.065836591171
7971,2009,27111,7434.633395788016
7972,2009,27113,17876.5627767812
7973,2009,27115,6232.37889646062
7974,2009,27119,16212.855193082758
7975,2009,27121,17363.3881965185
7976,2009,27123,58660.343995888376
7977,2009,27125,9084.900890770492
7978,2009,27127,17188.060142089358
7979,2009,27131,16744.82172310278
7980,2009,27133,5404.327920246578
7981,2009,27135,4435.458528257188
7982,2009,27137,13914.365008333072
7983,2009,27139,759.1848900498968
7984,2009,27141,36389.98982704285
7985,2009,27143,3299.8655068316266
7986,2009,27145,16314.471914066542
7987,2009,27147,18410.738608957316
7988,2009,27149,16667.66521690171
7989,2009,27151,3140.724505702482
7990,2009,27153,759.1848900498968
7991,2009,27155,119322.84146242082
7992,2009,27157,2949.2535552197155
7993,2009,27159,10912.046900299738
7994,2009,27161,23987.705497527433
7995,2009,27163,7583.47181020639
7996,2009,27165,118708.07224362927
7997,2009,27167,61113.502917439204
7998,2009,27169,25520.158486472814
7999,2009,27171,18818.630695798765
8000,2009,27173,3636.132660234496
8001,2009,28011,2007.5862175471195
8002,2009,28015,4404.1207854375425
8003,2009,28017,32973.07442872498
8004,2009,28027,17347.847748121978
8005,2009,28033,32065.804378124365
8006,2009,28035,1817.04166606223
8007,2009,28045,2703.079178136725
8008,2009,28047,7205.067586085658
8009,2009,28049,18395.224100505016
8010,2009,28051,4412.968097324366
8011,2009,28059,17395.831126524845
8012,2009,28063,1724.0123671753286
8013,2009,28067,4511.3453371694895
8014,2009,28075,1390.856638531687
8015,2009,28081,33336.38816845928
8016,2009,28083,2402.980606970877
8017,2009,28085,2889.7563712727742
8018,2009,28087,8834.262642831749
8019,2009,28089,16593.77687467739
8020,2009,28091,9299.378472850967
8021,2009,28093,10726.153858918862
8022,2009,28095,759.1848900498968
8023,2009,28097,5970.255937834491
8024,2009,28099,25235.474508329557
8025,2009,28101,4693.515589973874
8026,2009,28105,3803.589837489232
8027,2009,28107,16262.350958367451
8028,2009,28109,2811.350211703875
8029,2009,28111,42609.48860428892
8030,2009,28113,19102.475293029926
8031,2009,28115,5460.600824913713
8032,2009,28117,17130.835891795192
8033,2009,28119,24755.46402998423
8034,2009,28121,7561.50944767136
8035,2009,28123,121183.39730989574
8036,2009,28127,10746.563530506515
8037,2009,28129,8915.668834154658
8038,2009,28131,766.6665496568805
8039,2009,28135,1726.4744521075306
8040,2009,28137,6108.007825239824
8041,2009,28139,1653.977855994652
8042,2009,28141,54533.66352568623
8043,2009,28143,16218.452893729196
8044,2009,28145,5130.613462717824
8045,2009,28147,29941.72374861046
8046,2009,28149,18709.842616096234
8047,2009,28151,759.1848900498968
8048,2009,28153,1371.0443772504045
8049,2009,28155,17393.291532475763
8050,2009,28157,3951.539643218573
8051,2009,28159,8528.523547140901
8052,2009,28161,16633.67399592906
8053,2009,28163,4530.351910606366
8054,2009,29001,2273.2133794326583
8055,2009,29003,18081.361449924567
8056,2009,29005,8010.11159906997
8057,2009,29019,975.9262860769869
8058,2009,29021,17424.661173364624
8059,2009,29027,5551.224498115538
8060,2009,29031,6697.623756546483
8061,2009,29033,17887.188159725167
8062,2009,29035,1636.6582018359325
8063,2009,29037,26326.389157214457
8064,2009,29045,5147.871950975681
8065,2009,29049,4881.683187983468
8066,2009,29053,2578.6445675109844
8067,2009,29057,1396.8828674945084
8068,2009,29061,77722.1439016096
8069,2009,29063,7993.758123671487
8070,2009,29069,1457.2842720162466
8071,2009,29071,1862.8708035031182
8072,2009,29077,2578.5102286072743
8073,2009,29081,16530.24678596277
8074,2009,29085,759.1848900498968
8075,2009,29087,2443.8987602443153
8076,2009,29089,59684.04008693614
8077,2009,29095,921.9332242330892
8078,2009,29099,16890.999782780786
8079,2009,29101,16731.361231195973
8080,2009,29105,4857.572712424804
8081,2009,29109,17904.338647685912
8082,2009,29111,4610.436861604955
8083,2009,29115,905.0191095974619
8084,2009,29117,7536.425282489911
8085,2009,29119,4399.254910923493
8086,2009,29121,10772.330483698825
8087,2009,29129,4252.521062349187
8088,2009,29137,7999.30805975738
8089,2009,29139,21797.20405531124
8090,2009,29141,3996.821222029968
8091,2009,29143,3037.487652264068
8092,2009,29145,29218.848710612605
8093,2009,29147,4342.975598947764
8094,2009,29149,46358.494549640294
8095,2009,29151,4272.61244313082
8096,2009,29155,11382.225792654574
8097,2009,29157,7616.619530622439
8098,2009,29159,4356.623484389647
8099,2009,29161,6760.540457533522
8100,2009,29163,17971.333683339984
8101,2009,29165,5148.43644255192
8102,2009,29167,26169.38995712479
8103,2009,29169,16887.746131257256
8104,2009,29173,15295.838370620506
8105,2009,29175,22107.725547979007
8106,2009,29177,21954.273440211207
8107,2009,29179,5404.327920246578
8108,2009,29181,5498.644207903675
8109,2009,29183,4980.278194610721
8110,2009,29185,759.1848900498968
8111,2009,29186,22840.862243908294
8112,2009,29187,4392.020023799117
8113,2009,29189,1952.914346790732
8114,2009,29195,2979.2890192200266
8115,2009,29199,8034.977073371486
8116,2009,29201,14592.460324292364
8117,2009,29203,923.8749474963078
8118,2009,29205,34546.24915251327
8119,2009,29207,17889.845399973095
8120,2009,29209,929.5819192930435
8121,2009,29211,1933.173992461036
8122,2009,29213,8909.988249992693
8123,2009,29215,909.0639930658602
8124,2009,29217,8022.732308371321
8125,2009,29219,4800.887075586622
8126,2009,29221,13192.272528825753
8127,2009,29223,2077.2644318289504
8128,2009,29225,2179.472945781243
8129,2009,29227,24395.662217145673
8130,2009,29229,16437.461550452674
8131,2009,29510,13079.89315655638
8132,2009,30001,3325.912281475117
8133,2009,30003,1530.3064431339424
8134,2009,30005,1357.3894942260501
8135,2009,30007,31249.379651779094
8136,2009,30009,8320.588109192855
8137,2009,30015,11252.881450408939
8138,2009,30017,8081.379034049061
8139,2009,30019,1753.2482248298124
8140,2009,30025,799.3296365294839
8141,2009,30027,1184.4654891490973
8142,2009,30029,2001.5161614357892
8143,2009,30033,16717.38974634131
8144,2009,30041,41062.64552886283
8145,2009,30043,26201.34258581774
8146,2009,30045,30909.30363214982
8147,2009,30047,31461.45100519947
8148,2009,30049,108489.26702606583
8149,2009,30051,4341.368463574207
8150,2009,30053,6149.709674849665
8151,2009,30057,16264.79532518006
8152,2009,30059,1388.9765014311322
8153,2009,30061,17028.291275774947
8154,2009,30063,905.0191095974619
8155,2009,30065,1768.3873256146328
8156,2009,30067,25467.116290762584
8157,2009,30071,9597.515180741451
8158,2009,30075,9246.801769747937
8159,2009,30077,7201.762194072756
8160,2009,30079,6729.532384572477
8161,2009,30081,4542.353410130534
8162,2009,30083,40333.07014301129
8163,2009,30085,8755.903533738054
8164,2009,30087,9494.322952452945
8165,2009,30089,59860.14459518931
8166,2009,30091,4149.026217018355
8167,2009,30093,13810.299305254728
8168,2009,30097,4896.9686708607405
8169,2009,30099,23094.292263181847
8170,2009,30101,10187.600791516534
8171,2009,30105,16894.003022495977
8172,2009,30107,2773.8059361875594
8173,2009,30111,10357.041779195935
8174,2009,31017,4074.593609856454
8175,2009,31023,2000.5306293901388
8176,2009,31025,4157.694896451233
8177,2009,31031,6800.385240349752
8178,2009,31033,1771.4940061054162
8179,2009,31043,8915.820072041735
8180,2009,31051,17178.55643513515
8181,2009,31053,804.445943769729
8182,2009,31055,89094.23630754012
8183,2009,31057,8303.081217251907
8184,2009,31059,10641.417047557065
8185,2009,31069,4392.020023799117
8186,2009,31079,39408.84081408365
8187,2009,31081,2407.1994209103923
8188,2009,31083,920.6810752891698
8189,2009,31089,57812.8833915875
8190,2009,31093,14314.275796147365
8191,2009,31095,18246.874287661965
8192,2009,31097,1087.9559120955053
8193,2009,31099,9362.061626406583
8194,2009,31105,18804.087492619212
8195,2009,31109,759.1848900498968
8196,2009,31111,11235.782655351553
8197,2009,31115,12222.098814656792
8198,2009,31117,4527.31352190575
8199,2009,31119,4622.8736594630345
8200,2009,31121,10442.998214045854
8201,2009,31123,1647.585195178568
8202,2009,31127,3434.518099695729
8203,2009,31129,15195.839651340508
8204,2009,31131,32850.240753645965
8205,2009,31133,15074.547779104898
8206,2009,31135,4226.869847594462
8207,2009,31137,765.5392246125266
8208,2009,31139,16354.22352362792
8209,2009,31141,15379.819207546443
8210,2009,31143,17629.729493091912
8211,2009,31145,1398.2798797622982
8212,2009,31147,7120.714156067229
8213,2009,31151,17207.06739905847
8214,2009,31153,5423.36243878578
8215,2009,31155,4018.294185137524
