,year,FIPS_CODE,pred_mort_without_drugs
189,2006,8005,6.346336321160478
190,2006,8013,0.21133357523075955
191,2006,8014,0.02586297271293227
192,2006,8015,0.02586297271293227
193,2006,8017,10.771007080118626
194,2006,8019,5.349940767056345
195,2006,8023,0.40463723321635336
196,2006,8031,0.02586297271293227
197,2006,8037,0.18591577417101507
198,2006,8039,0.6572325605774568
199,2006,8041,1.1424845908105044
200,2006,8043,0.5490476144409302
201,2006,8045,87.46776079433431
202,2006,8047,0.02586297271293227
203,2006,8049,0.02586297271293227
204,2006,8051,0.02586297271293227
205,2006,8053,7.5186886638400425
206,2006,8059,0.34350598594011417
207,2006,8061,72.55515306237812
208,2006,8065,1.0860829267386667
209,2006,8067,0.027136676736555038
210,2006,8069,18.75822195718229
211,2006,8071,0.02586297271293227
212,2006,8073,0.02586297271293227
213,2006,8075,0.07626863361459799
214,2006,8077,0.02586297271293227
215,2006,8081,0.3272337650641065
216,2006,8083,2.1150191373178573
217,2006,8089,0.13149319772842985
218,2006,8091,22.075666608614746
219,2006,8093,6.48571080049593
220,2006,8097,0.02586297271293227
221,2006,8099,0.0497233933696013
222,2006,8101,0.02586297271293227
223,2006,8103,0.02586297271293227
224,2006,8105,0.02586297271293227
225,2006,8107,26.781383423581982
226,2006,8109,7.066007149970115
227,2006,8111,1.4029811050286491
228,2006,8113,124.53260873235699
229,2006,8115,0.02586297271293227
230,2006,8117,0.0497233933696013
231,2006,8119,114.1957327561956
232,2006,8121,0.3411017352477162
233,2006,8123,0.02586297271293227
234,2006,8125,0.026702717184708374
235,2006,9001,0.02586297271293227
236,2006,9003,0.8771043115010947
237,2006,9005,0.02586297271293227
238,2006,9007,2.4496629313121274
239,2006,9009,0.23183484423057382
240,2006,9015,0.23347870050101563
241,2006,10001,3.389907574894169
242,2006,10003,55.49624113009261
243,2006,10005,26.05009137244578
244,2006,11001,0.02586297271293227
245,2006,12003,0.02586297271293227
246,2006,12005,0.04474963899802255
247,2006,12009,0.19709068639851132
248,2006,12011,0.22660174389066237
249,2006,12013,0.8840071774292276
250,2006,12015,0.15289948174003568
251,2006,12017,0.3432020982811895
252,2006,12019,0.02586297271293227
253,2006,12021,13.883269270296578
254,2006,12029,0.02586297271293227
255,2006,12033,61.30621838679111
256,2006,12035,0.02586297271293227
257,2006,12037,0.07645968524846972
258,2006,12039,30.622813233333655
259,2006,12041,0.02586297271293227
260,2006,12045,0.24361039629503678
261,2006,12047,0.034249296213482924
262,2006,12051,0.02586297271293227
263,2006,12055,1.8693787812366023
264,2006,12057,1.0987765947268107
265,2006,12061,0.02586297271293227
266,2006,12065,0.3819125088822055
267,2006,12067,0.02586297271293227
268,2006,12071,0.02586297271293227
269,2006,12073,16.186515958152107
270,2006,12077,172.36237677473525
271,2006,12081,0.9904716202440205
272,2006,12083,0.12855651787710962
273,2006,12085,0.026702717184708374
274,2006,12086,16.98310111256287
275,2006,12087,9.678856049907917
276,2006,12089,8.439929426291467
277,2006,12091,0.026702717184708374
278,2006,12095,2.489918734192142
279,2006,12097,5.443459895135303
280,2006,12099,0.5276452513420521
281,2006,12101,0.02586297271293227
282,2006,12103,75.81013856856725
283,2006,12105,1.6244923446937485
284,2006,12107,0.02586297271293227
285,2006,12109,0.7619263188567962
286,2006,12111,455.05690476190483
287,2006,12113,0.7225373049292914
288,2006,12115,10.761260294286576
289,2006,12119,5.922803772071909
290,2006,12121,0.15289948174003568
291,2006,12123,0.02586297271293227
292,2006,12125,1.9657746313321627
293,2006,12127,5.60878161241205
294,2006,12129,0.02586297271293227
295,2006,12131,0.02586297271293227
296,2006,12133,0.02586297271293227
297,2006,13005,0.1286011069901853
298,2006,13007,0.02586297271293227
299,2006,13021,10.389935846429225
300,2006,13027,2.031277836466067
301,2006,13031,0.34504830117128826
302,2006,13033,0.06691673530053115
303,2006,13039,1.1870635580761597
304,2006,13045,104.01891724219993
305,2006,13049,0.32459846739552595
306,2006,13051,36.28227357396488
307,2006,13057,0.5483520416849001
308,2006,13059,7.287644211728491
309,2006,13065,0.14836635836148537
310,2006,13067,0.1353190616354777
311,2006,13069,0.32786022771831824
312,2006,13071,20.40107915678031
313,2006,13073,0.02586297271293227
314,2006,13075,21.50471197923758
315,2006,13077,0.02586297271293227
316,2006,13079,2.379207214112167
317,2006,13081,0.17938552423376447
318,2006,13087,8.971006647151444
319,2006,13089,0.02586297271293227
320,2006,13097,6.234769935253221
321,2006,13103,23.32910335309542
322,2006,13107,0.02586297271293227
323,2006,13109,16.71218225210995
324,2006,13111,0.19998277713675588
325,2006,13113,9.15284192867978
326,2006,13115,0.04316181334594919
327,2006,13117,0.02586297271293227
328,2006,13119,0.34504830117128826
329,2006,13121,3.387454518530875
330,2006,13123,19.649661284471307
331,2006,13127,22.32818352038411
332,2006,13131,1.5946972226283602
333,2006,13135,0.02586297271293227
334,2006,13137,0.1356974074561302
335,2006,13145,1.3784806717646876
336,2006,13147,0.02586297271293227
337,2006,13153,0.7978567726037901
338,2006,13155,2.0069992858242767
339,2006,13157,0.39601817763358427
340,2006,13161,0.02586297271293227
341,2006,13167,0.02586297271293227
342,2006,13169,4.760387699762536
343,2006,13173,0.02586297271293227
344,2006,13175,0.02586297271293227
345,2006,13177,0.02586297271293227
346,2006,13179,0.38378387251470303
347,2006,13183,0.9751301037311165
348,2006,13185,0.02586297271293227
349,2006,13191,0.47244059588267384
350,2006,13193,1.3556091130849757
351,2006,13195,0.3432020982811895
352,2006,13199,1.4758280874765948
353,2006,13201,8.692006312379156
354,2006,13207,0.02586297271293227
355,2006,13209,0.07626863361459799
356,2006,13213,0.02586297271293227
357,2006,13215,0.04515328566639736
358,2006,13217,5.501058615074746
359,2006,13219,2.1866507657973013
360,2006,13221,0.026702717184708374
361,2006,13223,0.02586297271293227
362,2006,13225,0.02586297271293227
363,2006,13227,14.44841898476718
364,2006,13229,0.02586297271293227
365,2006,13231,0.02586297271293227
366,2006,13233,0.02586297271293227
367,2006,13235,1.1440488172405734
368,2006,13237,0.02586297271293227
369,2006,13241,0.21221427611135343
370,2006,13243,0.03340955174170682
371,2006,13245,95.66729378366522
372,2006,13247,0.02586297271293227
373,2006,13251,121.12199771735122
374,2006,13253,8.436936975053433
375,2006,13255,0.02586297271293227
376,2006,13257,0.1518390288769026
377,2006,13259,0.6702588967699747
378,2006,13261,0.02586297271293227
379,2006,13263,0.026702717184708374
380,2006,13265,9.941531573372709
381,2006,13267,0.8919696089899574
382,2006,13269,53.63432105701855
383,2006,13271,0.42331705633260197
384,2006,13273,0.23707420576902433
385,2006,13275,0.02586297271293227
386,2006,13277,0.23068901145289072
387,2006,13283,0.03340955174170682
388,2006,13285,0.1820899102639673
389,2006,13289,0.02586297271293227
390,2006,13291,0.06653078630401618
391,2006,13293,19.68908194907495
392,2006,13295,0.1904383419133674
393,2006,13297,0.02586297271293227
394,2006,13299,29.203829644764628
395,2006,13301,0.1286011069901853
396,2006,13303,0.1820899102639673
397,2006,13305,16.192228701302266
398,2006,13307,0.22313780339381314
399,2006,13309,1.0258727255353823
400,2006,13311,0.7217624034266891
401,2006,13313,0.03114356708697536
402,2006,13315,0.04515328566639736
403,2006,13317,3.4707414718116123
404,2006,13319,6.981943389621668
405,2006,13321,0.0354134098239404
406,2006,15001,0.1820899102639673
407,2006,15003,3.28606978105673
408,2006,15007,0.02586297271293227
409,2006,15009,0.03340955174170682
410,2006,16001,0.02586297271293227
411,2006,16003,0.07645968524846972
412,2006,16005,0.02586297271293227
413,2006,16007,8.792404945136425
414,2006,16011,0.9460007326598544
415,2006,16013,19.88143853169073
416,2006,16017,0.18293044444738837
417,2006,16021,5.850135166848941
418,2006,16023,1.2099134713243638
419,2006,16027,510.835
420,2006,16039,0.02586297271293227
421,2006,16041,0.13149319772842985
422,2006,16043,2.783883710782013
423,2006,16045,6.76068451097289
424,2006,16047,35.1146397945352
425,2006,16049,2.3878107971767726
426,2006,16051,4.674808419362801
427,2006,16053,0.02586297271293227
428,2006,16055,17.148627559968805
429,2006,16057,0.6111638141559634
430,2006,16059,1.5144623543008382
431,2006,16061,1.109728768998562
432,2006,16063,0.02586297271293227
433,2006,16065,0.12957372578054735
434,2006,16067,0.02586297271293227
435,2006,16069,0.3432020982811895
436,2006,16071,0.21460197394331068
437,2006,16073,1.131392617366845
438,2006,16075,103.55550502090074
439,2006,16077,0.02586297271293227
440,2006,16079,0.7287883527771946
441,2006,16081,0.3432020982811895
442,2006,16083,0.026702717184708374
443,2006,16085,13.222411458487509
444,2006,16087,30.01007218122512
445,2006,17001,0.026702717184708374
446,2006,17003,33.62716163981994
447,2006,17007,0.02586297271293227
448,2006,17009,0.02586297271293227
449,2006,17013,0.026702717184708374
450,2006,17015,0.02586297271293227
451,2006,17019,0.02586297271293227
452,2006,17027,11.76585411916596
453,2006,17031,0.02586297271293227
454,2006,17033,5.372111158304939
455,2006,17035,0.3265781284124751
456,2006,17039,0.026702717184708374
457,2006,17041,85.63003606858778
458,2006,17043,33.44475148329345
459,2006,17045,0.026702717184708374
460,2006,17051,0.4628220355850688
461,2006,17053,0.5125421246201392
462,2006,17057,0.06160173128782573
463,2006,17059,1.8665560172629148
464,2006,17063,0.20623594219031877
465,2006,17065,0.3131008279714402
466,2006,17069,0.02586297271293227
467,2006,17073,0.02586297271293227
468,2006,17077,0.4128948750871328
469,2006,17079,0.02586297271293227
470,2006,17081,0.3432020982811895
471,2006,17083,0.02586297271293227
472,2006,17089,4.5061523022800065
473,2006,17091,24.91837779484617
474,2006,17093,0.7336408905188126
475,2006,17095,0.1820899102639673
476,2006,17097,0.02586297271293227
477,2006,17099,0.02586297271293227
478,2006,17101,9.768260677537805
479,2006,17103,205.00502384394866
480,2006,17105,0.25851502883049426
481,2006,17109,0.02586297271293227
482,2006,17111,0.34702796218823745
483,2006,17113,35.102337336168134
484,2006,17115,0.02586297271293227
485,2006,17117,2.9311153187645265
486,2006,17119,15.018733544893758
487,2006,17121,102.45709418013261
488,2006,17123,0.02586297271293227
489,2006,17125,19.76773520435439
490,2006,17129,0.13149319772842985
491,2006,17131,0.02586297271293227
492,2006,17135,0.23696888708633274
493,2006,17143,0.02586297271293227
494,2006,17145,2.6790555229853017
495,2006,17147,1.8349465003855707
496,2006,17149,0.02586297271293227
497,2006,17151,0.02586297271293227
498,2006,17153,0.22313780339381314
499,2006,17155,16.620928312285105
500,2006,17157,8.449081649175593
501,2006,17159,0.026702717184708374
502,2006,17161,0.14197807889186062
503,2006,17163,0.2503834384182157
504,2006,17165,234.29944858246324
505,2006,17167,0.02586297271293227
506,2006,17169,2.5462389705103674
507,2006,17171,0.026702717184708374
508,2006,17173,0.02586297271293227
509,2006,17175,0.026702717184708374
510,2006,17177,0.5818312865877685
511,2006,17179,0.02586297271293227
512,2006,17181,0.02586297271293227
513,2006,17183,0.06564303127690836
514,2006,17185,0.02586297271293227
515,2006,17187,0.02586297271293227
516,2006,17189,14.393162984481489
517,2006,17191,0.02586297271293227
518,2006,17193,0.02586297271293227
519,2006,17195,0.02586297271293227
520,2006,17197,0.02586297271293227
521,2006,17199,0.02586297271293227
522,2006,17201,0.02586297271293227
523,2006,17203,0.02586297271293227
524,2006,18001,0.02586297271293227
525,2006,18003,40.09807240227148
526,2006,18005,2.4369247798935327
527,2006,18011,4.954169067452261
528,2006,18015,61.95313839635625
529,2006,18017,0.8024736556883272
530,2006,18023,4.913302166391951
531,2006,18027,0.02586297271293227
532,2006,18033,10.97921683645569
533,2006,18043,0.02586297271293227
534,2006,18047,0.02586297271293227
535,2006,18051,1.3946192693316508
536,2006,18053,6.2985006048477326
537,2006,18059,52.362690040836526
538,2006,18061,26.405979705905033
539,2006,18063,0.02586297271293227
540,2006,18065,0.9751152864123133
541,2006,18067,17.643426117958953
542,2006,18071,0.02586297271293227
543,2006,18075,20.081624251237816
544,2006,18077,1.5942775588968936
545,2006,18079,78.46313068894722
546,2006,18083,4.574247608124891
547,2006,18085,0.02586297271293227
548,2006,18087,0.06564303127690836
549,2006,18089,4.962508215426913
550,2006,18095,5.028408805959411
551,2006,18097,0.17938552423376447
552,2006,18099,0.33168609162536605
553,2006,18101,0.02586297271293227
554,2006,18103,5.720399292751317
555,2006,18105,0.026702717184708374
556,2006,18107,0.6085774389085753
557,2006,18109,0.22602989413205776
558,2006,18111,1.4514994971300756
559,2006,18113,104.08588940968657
560,2006,18117,0.02586297271293227
561,2006,18119,0.4632385223399482
562,2006,18123,0.02586297271293227
563,2006,18125,10.956289050683655
564,2006,18127,0.02586297271293227
565,2006,18133,2.689649084534204
566,2006,18135,0.02586297271293227
567,2006,18137,0.8919696089899574
568,2006,18139,0.11270123046071617
569,2006,18141,0.02586297271293227
570,2006,18143,79.90123044790874
571,2006,18145,0.02586297271293227
572,2006,18147,0.02586297271293227
573,2006,18149,0.1529571306099899
574,2006,18151,253.87839176428145
575,2006,18153,0.02586297271293227
576,2006,18155,20.86565312680755
577,2006,18157,0.02586297271293227
578,2006,18159,9.830657118084028
579,2006,18161,11.59247316880643
580,2006,18163,1.1838114749476012
581,2006,18167,0.17938552423376447
582,2006,18169,0.027136676736555038
583,2006,18171,29.575129420234866
584,2006,18173,0.02586297271293227
585,2006,18175,0.6540471030748338
586,2006,18177,0.02586297271293227
587,2006,18179,2.08314137467588
588,2006,18181,1.0421391205764254
589,2006,18183,0.02586297271293227
590,2006,19005,0.02586297271293227
591,2006,19007,0.9278850172510588
592,2006,19011,0.02586297271293227
593,2006,19013,0.7109328684397747
594,2006,19015,2.2844341764810348
595,2006,19019,0.02586297271293227
596,2006,19029,2.3211827351335033
597,2006,19033,0.7149188692203888
598,2006,19045,0.34702796218823745
599,2006,19047,26.071812257942906
600,2006,19049,0.02586297271293227
601,2006,19053,0.10189913115003293
602,2006,19055,0.7591459293646292
603,2006,19059,1.11669212206357
604,2006,19065,0.3432020982811895
605,2006,19067,0.13149319772842985
606,2006,19069,58.8597419325283
607,2006,19071,0.6097585099965154
608,2006,19077,0.02586297271293227
609,2006,19081,7.4770018007679315
610,2006,19083,6.343860676861384
611,2006,19089,10.992889619604446
612,2006,19093,0.13263749282134132
613,2006,19097,0.5935737835968762
614,2006,19101,63.952276786958045
615,2006,19103,7.075457198525617
616,2006,19105,234.11208326756693
617,2006,19109,0.6107911341817239
618,2006,19111,21.761761285657155
619,2006,19113,0.04267036564734715
620,2006,19115,0.02586297271293227
621,2006,19123,0.5750194576367761
622,2006,19125,0.02586297271293227
623,2006,19129,21.34294285926259
624,2006,19131,2.5104113931750387
625,2006,19139,3.2476868164665116
626,2006,19141,0.02586297271293227
627,2006,19143,0.11831508884632454
628,2006,19149,7.101437126398032
629,2006,19151,0.02586297271293227
630,2006,19153,0.02586297271293227
631,2006,19155,0.02586297271293227
632,2006,19157,118.26172594233044
633,2006,19159,0.02586297271293227
634,2006,19161,46.89363454281523
635,2006,19163,0.636263433180886
636,2006,19165,0.02586297271293227
637,2006,19167,19.323681357299733
638,2006,19169,0.02586297271293227
639,2006,19171,0.1356974074561302
640,2006,19173,65.16391045166718
641,2006,19175,0.17127325629240586
642,2006,19177,10.419698809203048
643,2006,19179,0.27877594610839596
644,2006,19181,0.1210486204111306
645,2006,19183,0.7640934002286973
646,2006,19185,22.139527331511236
647,2006,19187,0.02586297271293227
648,2006,19191,0.02586297271293227
649,2006,19193,0.02586297271293227
650,2006,19195,0.24704292989174598
651,2006,19197,14.36350588140032
652,2006,20003,87.17338249678076
653,2006,20007,0.02586297271293227
654,2006,20009,0.02586297271293227
655,2006,20011,0.02586297271293227
656,2006,20021,0.02586297271293227
657,2006,20023,0.02586297271293227
658,2006,20025,11.297719837964705
659,2006,20033,21.185683597994338
660,2006,20035,0.6542685281213926
661,2006,20037,0.02586297271293227
662,2006,20049,0.027136676736555038
663,2006,20051,0.02586297271293227
664,2006,20071,8.244007919103801
665,2006,20073,6.668743724148442
666,2006,20083,0.02586297271293227
667,2006,20085,0.02586297271293227
668,2006,20087,10.340342341648228
669,2006,20089,0.02586297271293227
670,2006,20091,0.02586297271293227
671,2006,20093,0.1215888124873419
672,2006,20095,0.04515328566639736
673,2006,20097,4.660398583542143
674,2006,20099,0.03880199052142621
675,2006,20101,17.366200592879128
676,2006,20103,0.7043993866244534
677,2006,20107,0.6326498912026878
678,2006,20111,0.02586297271293227
679,2006,20115,1.1233643930138475
680,2006,20119,0.658371248446196
681,2006,20121,0.1522939602032163
682,2006,20123,0.026702717184708374
683,2006,20127,191.44804501037044
684,2006,20131,1.9693131321849935
685,2006,20133,0.02586297271293227
686,2006,20137,0.22314243242411616
687,2006,20139,0.1518390288769026
688,2006,20141,6.934741913547462
689,2006,20143,199.92378568229356
690,2006,20145,1.0619052762748533
691,2006,20149,0.13112817151271783
692,2006,20151,0.02586297271293227
693,2006,20153,29.576684743696145
694,2006,20155,13.35989823886161
695,2006,20157,0.02586297271293227
696,2006,20159,3.1626637187085294
697,2006,20161,0.6334833600452341
698,2006,20163,0.07645968524846972
699,2006,20165,8.372400660838304
700,2006,20167,0.02586297271293227
701,2006,20169,0.6600555132337237
702,2006,20171,0.95878058658402
703,2006,20173,52.96085374551124
704,2006,20175,0.027136676736555038
705,2006,20177,7.695676498456127
706,2006,20179,1.7036462289897363
707,2006,20181,0.02586297271293227
708,2006,20183,5.751194202666191
709,2006,20187,1.3974318675218962
710,2006,20189,0.02586297271293227
711,2006,20191,39.9024675104745
712,2006,20193,0.02586297271293227
713,2006,20195,0.04474963899802255
714,2006,20197,29.18885734885641
715,2006,20201,0.02586297271293227
716,2006,20203,5.114175979667135
717,2006,20205,0.739609070187715
718,2006,20207,5.11854806961757
719,2006,20209,48.53983251543636
720,2006,21007,46.54169940879563
721,2006,21015,1.2310006424531699
722,2006,21017,0.02586297271293227
723,2006,21027,45.66406990549301
724,2006,21035,0.5463235865211372
725,2006,21037,0.02586297271293227
726,2006,21039,0.5836339082971785
727,2006,21041,31.010256028882978
728,2006,21047,1.236764800866193
729,2006,21051,0.02586297271293227
730,2006,21067,0.1820899102639673
731,2006,21071,27.025954499350124
732,2006,21075,0.02586297271293227
733,2006,21081,0.3351076232703125
734,2006,21085,0.02586297271293227
735,2006,21091,0.08601012235947784
736,2006,21093,0.026702717184708374
737,2006,21095,22.64774998760282
738,2006,21099,0.22660174389066237
739,2006,21101,0.050433880040440464
740,2006,21105,0.02586297271293227
741,2006,21107,0.17938552423376447
742,2006,21115,3.8152650982866514
743,2006,21117,0.026702717184708374
744,2006,21119,0.5468824262951436
745,2006,21123,1.3808772802434008
746,2006,21125,15.836178209073319
747,2006,21127,0.02586297271293227
748,2006,21129,0.12661493428028203
749,2006,21131,1.3119637851513264
750,2006,21133,0.02586297271293227
751,2006,21135,42.24014749451758
752,2006,21137,0.026702717184708374
753,2006,21139,21.706861629665262
754,2006,21141,0.9156839503114059
755,2006,21143,0.02586297271293227
756,2006,21145,5.106458016555145
757,2006,21151,1.3976917964478046
758,2006,21157,37.83351286363036
759,2006,21159,0.17919781952572264
760,2006,21161,0.1820899102639673
761,2006,21163,88.0091778368397
762,2006,21165,0.6867448613293731
763,2006,21167,0.34122243726424045
764,2006,21169,5.502680144647399
765,2006,21171,0.029899358544088303
766,2006,21173,0.02586297271293227
767,2006,21175,45.983646272328016
768,2006,21177,0.02586297271293227
769,2006,21179,1.6132267308086923
770,2006,21181,0.02586297271293227
771,2006,21183,15.227275340729795
772,2006,21185,1.8354080881600559
773,2006,21187,0.6334833600452341
774,2006,21189,36.09177792211077
775,2006,21191,2.7625383582126397
776,2006,21193,0.02586297271293227
777,2006,21195,0.3194026974335598
778,2006,21197,0.34122243726424045
779,2006,21199,0.6946067938274315
780,2006,21201,0.02586297271293227
781,2006,21203,0.35779686891410767
782,2006,21205,2.2003345695026253
783,2006,21207,4.037781342278495
784,2006,21209,0.02586297271293227
785,2006,21211,0.3432020982811895
786,2006,21213,0.4472331975552578
787,2006,21215,0.7149188692203888
788,2006,21217,0.02586297271293227
789,2006,21219,48.62914368806189
790,2006,21221,0.02586297271293227
791,2006,21223,0.02586297271293227
792,2006,21225,0.13149319772842985
793,2006,21227,0.2082584585772392
794,2006,21229,0.34122243726424045
795,2006,21231,0.1820899102639673
796,2006,21233,0.02586297271293227
797,2006,21235,0.3432020982811895
798,2006,21237,0.5222794933717249
799,2006,21239,0.02586297271293227
800,2006,22001,0.04474963899802255
801,2006,22003,0.026702717184708374
802,2006,22005,0.148946938138658
803,2006,22007,7.0330481252110255
804,2006,22009,0.07626863361459799
805,2006,22017,0.6655533700954931
806,2006,22019,2.486676475377016
807,2006,22029,0.02586297271293227
808,2006,22031,0.02586297271293227
809,2006,22033,0.02586297271293227
810,2006,22035,6.170037033616804
811,2006,22037,1.2844271937375558
812,2006,22039,0.02586297271293227
813,2006,22041,0.02586297271293227
814,2006,22043,1.2481765069320703
815,2006,22045,16.581538120805543
816,2006,22047,13.31518612482963
817,2006,22049,0.02586297271293227
818,2006,22051,24.085016580397788
819,2006,22053,18.960625154501507
820,2006,22055,0.02586297271293227
821,2006,22057,0.02586297271293227
822,2006,22059,0.5468824262951436
823,2006,22063,0.02586297271293227
824,2006,22067,0.7973104236943024
825,2006,22071,0.026702717184708374
826,2006,22073,0.02586297271293227
827,2006,22075,12.947832441995827
828,2006,22077,0.02586297271293227
829,2006,22079,17.99562895074962
830,2006,22081,0.1262845017254441
831,2006,22083,10.360172914120465
832,2006,22085,0.07645968524846972
